SOURCE_ID,n,GiZScore,GiPValue,NNeighbors,Gi_Bin
"1241","39",4.37081847153,0.00001237817,"26","3"
"1242","25",4.73116071928,0.00000223240,"25","3"
"1243","3",4.08696587566,0.00004370514,"24","3"
"1244","22",3.19038466669,0.00142083539,"21","3"
"1245","103",2.68877458479,0.00717148279,"17","3"
"1246","44",1.89033746148,0.05871284164,"16","1"
"1247","3",1.63343519230,0.10237750052,"16","0"
"1248","2",-0.20861003614,0.83475267538,"19","0"
"1249","18",0.42065180778,0.67400935792,"20","0"
"1250","18",0.46446666172,0.64231344105,"20","0"
"1251","48",0.10299411667,0.91796764035,"20","0"
"1252","36",-0.09417272608,0.92497194991,"20","0"
"1253","9",-0.51396428101,0.60727696586,"18","0"
"1254","1",-0.73744534792,0.46085157262,"14","0"
"1255","1",-1.86036827148,0.06283344047,"9","-1"
"1256","3",-1.48339755217,0.13796881740,"13","0"
"1257","24",-1.48249631553,0.13820828324,"14","0"
"1258","6",-0.88450922720,0.37642139319,"17","0"
"1259","4",-0.72260849588,0.46992045253,"23","0"
"1260","3",-0.70387281458,0.48151198774,"25","0"
"1261","1",-0.63294239066,0.52677126785,"26","0"
"1262","23",0.14297661769,0.88630864787,"24","0"
"1263","16",0.67235732062,0.50135625080,"22","0"
"1264","28",1.53285293143,0.12531209535,"19","0"
"1265","16",1.49914719657,0.13383544996,"19","0"
"1266","4",-0.80142736420,0.42288428598,"15","0"
"1267","1",-1.14264850574,0.25318457692,"14","0"
"1268","4",-1.11725468211,0.26388546416,"13","0"
"1269","10",-0.77330296223,0.43934310964,"20","0"
"1270","10",-0.81799538425,0.41335983059,"24","0"
"1271","10",-0.98190705468,0.32614565270,"28","0"
"1272","29",-1.28541236689,0.19864822190,"32","0"
"1273","17",-1.43036967835,0.15261094607,"35","0"
"1274","20",-1.30917319020,0.19047569149,"33","0"
"1275","3",-1.05952911934,0.28935889057,"32","0"
"1276","9",-0.84649180533,0.39727845187,"31","0"
"1277","14",-0.29536430015,0.76771560213,"28","0"
"1278","1",-0.66444526161,0.50640537643,"29","0"
"1279","2",-1.01415611590,0.31050827880,"31","0"
"1280","1",-2.36136977093,0.01820756564,"34","-2"
"1281","11",-2.49629773325,0.01254972174,"34","-2"
"1282","1",-2.44569974738,0.01445713412,"34","-2"
"1283","3",-2.30477611809,0.02117911529,"36","-2"
"1284","7",-1.92758274979,0.05390704622,"36","-1"
"1285","20",-0.62380567243,0.53275521747,"36","0"
"1286","10",0.14927350999,0.88133781707,"35","0"
"1287","32",0.47351605918,0.63584504806,"35","0"
"1288","26",0.45037544163,0.65243975116,"36","0"
"1289","58",0.50777443246,0.61161154414,"36","0"
"1290","15",0.26997861331,0.78717670727,"36","0"
"1291","16",0.19694556526,0.84387013610,"33","0"
"1292","14",1.25807468843,0.20836477099,"33","0"
"1293","8",1.14882058772,0.25062998773,"30","0"
"1294","23",1.36195090010,0.17321338105,"27","0"
"1295","37",2.09212819111,0.03642704994,"25","2"
"1296","24",3.58332872747,0.00033924323,"25","3"
"1297","2",-1.33194235004,0.18287913323,"20","0"
"1298","19",-0.89275305081,0.37198944344,"26","0"
"1299","43",-0.98360017066,0.32531215401,"29","0"
"1300","7",-0.73177411914,0.46430645382,"31","0"
"1301","3",0.29687251558,0.76656384051,"30","0"
"1302","1",-0.14218892149,0.88693078229,"26","0"
"1303","8",-0.26258878953,0.79286754186,"23","0"
"1304","18",-0.14571036613,0.88415003777,"21","0"
"1305","15",0.59207988152,0.55379710129,"21","0"
