SOURCE_ID,n,GiZScore,GiPValue,NNeighbors,Gi_Bin,ID_0,ISO,NAME_0,NAME_1,NAME_2
"335","2",-1.05321518777,0.29224239462,"15","0","154",MMR,Myanmar,Tanintharyi,Kawthoung
"336","1",-1.31887224606,0.18721182612,"15","0","154",MMR,Myanmar,Tanintharyi,Kawthoung
"337","2",-0.84455024131,0.39836200924,"16","0","154",MMR,Myanmar,Tanintharyi,Kawthoung
"338","1",-1.10212369893,0.27040791508,"16","0","154",MMR,Myanmar,Tanintharyi,Kawthoung
"339","2",-1.27444486082,0.20250582774,"17","0","154",MMR,Myanmar,Tanintharyi,Kawthoung
"340","2",-1.27444486082,0.20250582774,"17","0","154",MMR,Myanmar,Tanintharyi,Kawthoung
"341","5",-1.27444486082,0.20250582774,"17","0","154",MMR,Myanmar,Tanintharyi,Kawthoung
"342","3",-1.27444486082,0.20250582774,"17","0","154",MMR,Myanmar,Tanintharyi,Kawthoung
"343","1",-1.13968818059,0.25441625209,"14","0","154",MMR,Myanmar,Tanintharyi,Kawthoung
"344","1",-1.16280219978,0.24490978455,"13","0","154",MMR,Myanmar,Tanintharyi,Kawthoung
"345","1",0.90043876784,0.36788680754,"13","0","154",MMR,Myanmar,Tanintharyi,Kawthoung
"355","1",-0.97159085203,0.33125414772,"23","0","154",MMR,Myanmar,Tanintharyi,Kawthoung
"356","1",-1.43763052160,0.15053891608,"21","0","154",MMR,Myanmar,Tanintharyi,Kawthoung
"357","1",-1.26784216800,0.20485434523,"21","0","154",MMR,Myanmar,Tanintharyi,Kawthoung
"358","1",-1.34036802853,0.18012572464,"20","0","154",MMR,Myanmar,Tanintharyi,Kawthoung
"359","1",-1.33700135296,0.18122219521,"17","0","154",MMR,Myanmar,Tanintharyi,Kawthoung
"360","4",-1.08677538441,0.27713610573,"17","0","154",MMR,Myanmar,Tanintharyi,Kawthoung
"361","2",-1.10212369893,0.27040791508,"16","0","154",MMR,Myanmar,Tanintharyi,Kawthoung
"362","1",-0.56980888567,0.56880733091,"1","0","154",MMR,Myanmar,Tanintharyi,Kawthoung
"364","1",-1.04145769652,0.29766319188,"21","0","154",MMR,Myanmar,Tanintharyi,Kawthoung
"365","2",-1.33700135296,0.18122219521,"17","0","154",MMR,Myanmar,Tanintharyi,Kawthoung
"366","1",-1.33700135296,0.18122219521,"17","0","154",MMR,Myanmar,Tanintharyi,Kawthoung
"367","3",-1.21188836869,0.22555513750,"17","0","154",MMR,Myanmar,Tanintharyi,Kawthoung
"368","3",-1.00238503536,0.31615768030,"14","0","154",MMR,Myanmar,Tanintharyi,Kawthoung
"369","4",-0.58666083890,0.55743151671,"19","0","154",MMR,Myanmar,Tanintharyi,Kawthoung
"370","7",-1.13414607570,0.25673329789,"18","0","154",MMR,Myanmar,Tanintharyi,Kawthoung
"371","4",-1.49941205613,0.13376676785,"18","0","154",MMR,Myanmar,Tanintharyi,Kawthoung
"372","1",-1.43853439272,0.15028248629,"18","0","154",MMR,Myanmar,Tanintharyi,Kawthoung
"373","1",0.23835613370,0.81160488744,"25","0","154",MMR,Myanmar,Tanintharyi,Kawthoung
"374","2",0.23835613370,0.81160488744,"25","0","154",MMR,Myanmar,Tanintharyi,Kawthoung
"375","1",-0.58697678368,0.55721930213,"16","0","154",MMR,Myanmar,Tanintharyi,Kawthoung
"376","5",-0.90894360572,0.36337990494,"16","0","154",MMR,Myanmar,Tanintharyi,Kawthoung
"377","1",-0.27068474120,0.78663351389,"2","0","154",MMR,Myanmar,Tanintharyi,Kawthoung
"0","1",-0.56980888567,0.56880733091,"1","0","154",MMR,Myanmar,Tanintharyi,Myeik
"19","1",0.50771041123,0.61165644793,"16","0","154",MMR,Myanmar,Tanintharyi,Myeik
"20","1",0.50771041123,0.61165644793,"16","0","154",MMR,Myanmar,Tanintharyi,Myeik
"21","2",0.06603243846,0.94735199964,"19","0","154",MMR,Myanmar,Tanintharyi,Myeik
