CLASS_ID,LC_TYPE,YEAR,AVE,B10,B2,B3,B4,B5,B6,B7,DIF,EVI,HH,HH_ASM,HH_CON,HH_COR,HH_DIS,HH_ENT,HH_IDM,HH_SAVG,HH_VAR,HV,HV_ASM,HV_CON,HV_COR,HV_DIS,HV_ENT,HV_IDM,HV_SAVG,HV_VAR,LSWI,NDI,NDTI,NDVI,NLI,RT1,RT2,SATVI,Random
6,BUA,2015,9166,305.03207,0.21678929,0.2317241,0.26551694,0.3255612,0.39064905,0.33614025,10942,0.116117922,-3.5868537,0.104166667,6690349.417,0.180587464,1875.166667,2.282174096,0.000109222,-7406.333333,3838435.139,-14.974097,0.104166667,6690349.417,0.180587464,1875.166667,2.282174096,0.000109222,-7406.333333,3838435.139,-0.09087814,0.5968798,0.07499946,0.1015843,2950.2354,3.961299,0.25244245,0.154217933,0.381309907
6,BUA,2015,26610,305.0658,0.21184611,0.21341743,0.23553494,0.29794627,0.3798175,0.32736367,47902,0.13902428,-5.7893047,0.104166667,2031733.854,0.173457226,1182.9375,2.282174096,0.000102108,-10302.47917,1212716.086,-12.425998,0.104166667,2031733.854,0.173457226,1182.9375,2.282174096,0.000102108,-10302.47917,1212716.086,-0.12079609,0.90007514,0.07417309,0.11698882,2526.15,19.015043,0.05258994,0.188850094,0.381309907
6,BUA,2015,8876.5,305.17816,0.18865016,0.19223045,0.21755765,0.29139555,0.32860604,0.27408397,15267,0.156189317,-5.5352225,0.104166667,2130315.979,0.110802923,1224.354167,2.282174096,3.70498E-06,-12382.0625,1212295.487,-11.058168,0.104166667,2130315.979,0.110802923,1224.354167,2.282174096,3.70498E-06,-12382.0625,1212295.487,-0.060016774,0.85996735,0.090464525,0.14507796,1155.9697,13.282381,0.07528771,0.165492017,0.381309907
6,BUA,2015,8989.5,306.35406,0.21553957,0.22115149,0.24362268,0.30695432,0.38580903,0.34365425,13781,0.137421348,-3.6735778,0.104166667,45655758.79,0.057943186,4743.833333,2.282174096,9.45808E-06,-1655.375,25445235.45,-16.053907,0.104166667,45655758.79,0.057943186,4743.833333,2.282174096,9.45808E-06,-1655.375,25445235.45,-0.11382633,0.76650536,0.057788774,0.11502778,1853.9474,7.5655074,0.13217884,0.180926494,0.381309907
6,BUA,2015,9242,305.66272,0.21049823,0.22246534,0.2433776,0.31998083,0.35686988,0.31314808,11114,0.159389546,-4.592843,0.104166667,1705744.354,0.247932384,1131.145833,2.282174096,1.92356E-05,-9067.854167,1137464.822,-14.3522625,0.104166667,1705744.354,0.247932384,1131.145833,2.282174096,1.92356E-05,-9067.854167,1137464.822,-0.05450101,0.60127676,0.06525466,0.13597602,2950.3525,4.0160108,0.2490033,0.152905319,0.381309907
6,BUA,2015,31356.5,305.67413,0.1934982,0.1928231,0.20264141,0.282319,0.31489432,0.272,59245,0.190264675,-6.05548,0.104166667,1216549.958,0.087656618,896.7916667,2.282174096,1.4455E-05,-11245.58333,691018.8472,-11.153054,0.104166667,1216549.958,0.087656618,896.7916667,2.282174096,1.4455E-05,-11245.58333,691018.8472,-0.054545518,0.9447005,0.073086925,0.16429712,1686.0553,35.166668,0.028436018,0.175231643,0.381309907
6,BUA,2015,17069.5,305.6789,0.18931805,0.18608773,0.19798169,0.28239748,0.33694398,0.2731028,29917,0.200913016,-6.5766845,0.104166667,1056507.896,-0.227584288,817.8125,2.282174096,1.59291E-05,-12645.77083,474524.8485,-11.098268,0.104166667,1056507.896,-0.227584288,817.8125,2.282174096,1.59291E-05,-12645.77083,474524.8485,-0.08807178,0.8763291,0.10464967,0.17572743,1980.4653,15.171956,0.06591108,0.210864105,0.381309907
6,BUA,2015,9583.5,304.15463,0.30751818,0.33411384,0.37854093,0.4786478,0.45092615,0.3097568,9347,0.1733744,-1.3374344,0.104166667,1110673.646,-0.199705219,830.3958333,2.282174096,0.01252863,-2050.104167,477673.4371,-13.642978,0.104166667,1110673.646,-0.199705219,830.3958333,2.282174096,0.01252863,-2050.104167,477673.4371,0.02982188,0.4876611,0.1855824,0.116785094,3652.208,2.903666,0.34439224,0.073604367,0.950073824
6,BUA,2015,9749.5,303.96384,0.2548886,0.2664737,0.271184,0.35415366,0.33384234,0.23743804,12723,0.193928089,-2.091421,0.104166667,8576996.813,-0.083592676,2153.104167,2.282174096,0.012505404,-608.3541667,4060793.744,-13.487523,0.104166667,8576996.813,-0.083592676,2153.104167,2.282174096,0.012505404,-608.3541667,4060793.744,0.029522447,0.652495,0.16875128,0.13267979,2799.3264,4.755313,0.2102911,0.087210128,0.950073824
6,BUA,2015,5362.5,304.68735,0.19673574,0.19165868,0.19981563,0.29760665,0.28360394,0.21134928,6713,0.23945324,4.3337016,0.104166667,9991323.542,0.01578092,2584.291667,2.282174096,1.42009E-06,2677.791667,5048338.567,-11.681344,0.104166667,9991323.542,0.01578092,2584.291667,2.282174096,1.42009E-06,2677.791667,5048338.567,0.024092318,0.6259208,0.1459828,0.19659556,1630.7985,4.346461,0.23007226,0.142800896,0.950073824
6,BUA,2015,5858,303.65726,0.26607567,0.2869465,0.31199563,0.40041822,0.40833503,0.31978342,7218,0.173129902,-0.58426905,0.104166667,1134321.458,0.078037608,867.8333333,2.282174096,2.74407E-05,-1114.083333,591700.5347,-10.295768,0.104166667,1134321.458,0.078037608,867.8333333,2.282174096,2.74407E-05,-1114.083333,591700.5347,-0.009788904,0.6160806,0.12161704,0.1241169,1817.2826,4.2094264,0.23756206,0.110406057,0.950073824
6,BUA,2015,9749.5,302.9391,0.26138425,0.2604378,0.28557032,0.3760488,0.40781388,0.3176309,12723,0.200335159,-0.68017787,0.104166667,6282468.792,-0.07910591,1825.833333,2.282174096,0.000101163,278.0833333,3047328.253,-13.644335,0.104166667,6282468.792,-0.07910591,1825.833333,2.282174096,0.000101163,278.0833333,3047328.253,-0.040523775,0.652495,0.12431407,0.13675313,2799.3264,4.755313,0.2102911,0.14501643,0.950073824
6,BUA,2015,6433.5,304.4189,0.21703525,0.21618596,0.22651708,0.29098243,0.29672927,0.23048721,3357,0.157644645,2.1377323,0.104166667,7286170.854,-0.178094196,2168.6875,2.282174096,9.66169E-05,3003.5625,3205203.305,-11.18457,0.104166667,7286170.854,-0.178094196,2168.6875,2.282174096,9.66169E-05,3003.5625,3205203.305,-0.009778335,0.2609,0.12564489,0.12457083,2997.7898,1.7059937,0.58616865,0.110938313,0.950073824
6,BUA,2015,3711.5,304.03296,0.21826525,0.2228059,0.23515701,0.28113064,0.3476843,0.2905532,3681,0.108933643,-0.34692112,0.104166667,2023512.771,-0.010973196,1161.770833,2.282174096,7.80425E-06,771.5208333,1036524.024,-10.338418,0.104166667,2023512.771,-0.010973196,1161.770833,2.282174096,7.80425E-06,771.5208333,1036524.024,-0.10583981,0.49589115,0.08951383,0.08904654,1399.4061,2.9673972,0.3369957,0.157331472,0.950073824
6,BUA,2015,5470.5,303.00534,0.27300993,0.2864377,0.3008154,0.358132,0.46613318,0.42724586,3961,0.128460716,-0.021143235,0.104166667,2737959.625,0.056983405,1310,2.282174096,0.000102943,1581.458333,1483943.032,-12.221706,0.104166667,2737959.625,0.056983405,1310,2.282174096,0.000102943,1581.458333,1483943.032,-0.13102722,0.3620327,0.04352836,0.08698206,2376.747,2.134957,0.4683935,0.169022578,0.950073824
6,BUA,2015,6828,303.38586,0.21328601,0.2011881,0.20871663,0.2890677,0.3252576,0.27840889,7252,0.213308764,2.1587925,0.104166667,2967452.188,-0.271803322,1423.104167,2.282174096,0.000343094,2513.229167,1163818.357,-12.243798,0.104166667,2967452.188,-0.271803322,1423.104167,2.282174096,0.000343094,2513.229167,1163818.357,-0.05891002,0.5310486,0.077606946,0.16141741,2451.2087,3.2648344,0.30629423,0.176619237,0.950073824
6,BUA,2015,7965.5,304.59433,0.18223026,0.1736986,0.19432166,0.25428644,0.28236407,0.20484902,9055,0.142300374,3.7105544,0.104166667,3512527.563,-0.232237035,1410.4375,2.282174096,7.04614E-06,6992.1875,1606110.894,-13.484409,0.104166667,3512527.563,-0.232237035,1410.4375,2.282174096,7.04614E-06,6992.1875,1606110.894,-0.052320145,0.5683887,0.15909886,0.13366851,2696.06,3.6337988,0.2751941,0.1522995,0.287316859
6,BUA,2015,12723,304.38544,0.20037505,0.19268589,0.19686553,0.25178972,0.26927257,0.21496527,19072,0.147618686,2.6467803,0.104166667,1712913.208,-0.15076042,1074.458333,2.282174096,1.49467E-05,7487.458333,680359.8837,-14.201342,0.104166667,1712913.208,-0.15076042,1074.458333,2.282174096,1.49467E-05,7487.458333,680359.8837,-0.03355232,0.74950874,0.11215005,0.12241959,2787.8423,6.984311,0.14317805,0.12693942,0.287316859
6,BUA,2015,9745,304.64966,0.19007382,0.17369676,0.1870077,0.25321296,0.31231022,0.23516643,12224,0.174278404,4.9638953,0.104166667,1044649.396,-0.095141262,843.7708333,2.282174096,1.56007E-05,8243.729167,457482.9891,-11.766091,0.104166667,1044649.396,-0.095141262,843.7708333,2.282174096,1.56007E-05,8243.729167,457482.9891,-0.10450016,0.62719345,0.14090791,0.15039109,2955.7969,4.364712,0.22911017,0.205399003,0.287316859
6,BUA,2015,13225,304.4735,0.18332785,0.16878092,0.16558155,0.22227456,0.26323122,0.21824679,21668,0.168567635,3.5018125,0.104166667,1004024.438,-0.094556983,786.0625,2.282174096,2.98258E-05,7557.0625,448062.4596,-15.028881,0.104166667,1004024.438,-0.094556983,786.0625,2.282174096,2.98258E-05,7557.0625,448062.4596,-0.08435875,0.81920606,0.09342988,0.1461702,2174.8608,10.062317,0.09938069,0.182973582,0.287316859
7,BSG,2015,1401.5,298.29474,0.10693996,0.09009498,0.066712484,0.058761716,0.028597046,0.01788518,889,-0.030254665,-16.883873,0.104166667,1326091.875,-0.363347883,930.8333333,2.282174096,1.50557E-05,-32165.33333,496574.3993,-25.670568,0.104166667,1326091.875,-0.363347883,930.8333333,2.282174096,1.50557E-05,-32165.33333,496574.3993,0.34529644,0.3171602,0.23045078,-0.06336576,630.26117,1.9289446,0.5184182,-0.21292423,0.671362494
7,BSG,2015,1401.5,298.85083,0.10513739,0.091114685,0.07102366,0.08613083,0.06801487,0.033284202,889,0.052184214,-16.59588,0.104166667,1487820.938,-0.170781644,995.8125,2.282174096,3.83369E-06,-32082.64583,645636.1593,-26.498981,0.104166667,1487820.938,-0.170781644,995.8125,2.282174096,3.83369E-06,-32082.64583,645636.1593,0.117524914,0.3171602,0.34285277,0.096129425,630.26117,1.9289446,0.5184182,-0.013636282,0.671362494
7,BSG,2015,1039,298.2411,0.10666181,0.09173962,0.066712946,0.07183092,0.035665922,0.02140617,620,0.019035978,-16.212128,0.104166667,1088648.313,-0.208313718,917.6875,2.282174096,3.51229E-06,-32649.4375,448237.7062,-24.387796,0.104166667,1088648.313,-0.208313718,917.6875,2.282174096,3.51229E-06,-32649.4375,448237.7062,0.33642846,0.2983638,0.24985507,0.03694119,473.2536,1.8504801,0.5404003,-0.16710948,0.671362494
7,BSG,2015,2285,298.14328,0.10669025,0.0911812,0.06577414,0.069131956,0.036233857,0.023761887,1690,0.012649989,-15.791154,0.104166667,1720128.333,-0.13323598,1030.541667,2.282174096,3.66556E-06,-32721.75,739100.1293,-23.239954,0.104166667,1720128.333,-0.13323598,1030.541667,2.282174096,3.66556E-06,-32721.75,739100.1293,0.31222743,0.36980307,0.20788091,0.02489,986.2582,2.1736112,0.4600639,-0.159119181,0.671362494
7,BSG,2015,943.5,298.21375,0.109023504,0.093365684,0.069098465,0.076454684,0.050267316,0.028802704,1111,0.02731124,-16.83911,0.104166667,5687249.875,-0.014306531,1919.75,2.282174096,2.02289E-06,-31164.83333,2784183.537,-24.295866,0.104166667,5687249.875,-0.014306531,1919.75,2.282174096,2.02289E-06,-31164.83333,2784183.537,0.2066521,0.58876526,0.27146333,0.050539743,308.22046,3.8634021,0.25883922,-0.093191698,0.671362494
7,BSG,2015,1209.5,298.28912,0.10602756,0.08828344,0.06489418,0.06101362,0.027037887,0.014698723,1271,-0.014807397,-17.6363,0.104166667,10762707,-0.182205252,2594.708333,2.282174096,7.54914E-07,-30938.58333,4572902.723,-24.566969,0.104166667,10762707,-0.182205252,2594.708333,2.282174096,7.54914E-07,-30938.58333,4572902.723,0.38586202,0.5254237,0.29564366,-0.030820623,437.7966,3.2142856,0.31111112,-0.215512191,0.671362494
7,BSG,2015,1218.5,298.26892,0.10661267,0.09620522,0.06730847,0.059879884,0.029070035,0.01648908,1379,-0.027963361,-15.9377,0.104166667,2370876.708,-0.115554754,1219.916667,2.282174096,6.87237E-05,-30667.70833,1054257.79,-24.763872,0.104166667,2370876.708,-0.115554754,1219.916667,2.282174096,6.87237E-05,-30667.70833,1054257.79,0.346373,0.5658597,0.27614576,-0.058406185,414.1699,3.6068053,0.27725366,-0.212584474,0.81810835
7,BSG,2015,2911.5,297.72986,0.10714516,0.09562865,0.06740467,0.06911522,0.030496262,0.018336454,4151,0.006383078,-15.888713,0.104166667,17840314.9,0.120837387,3187.645833,2.282174096,6.80868E-05,-26677.77083,10092028.33,-24.117,0.104166667,17840314.9,0.120837387,3187.645833,2.282174096,6.80868E-05,-26677.77083,10092028.33,0.38769585,0.7128628,0.24900945,0.012529668,715.9766,5.965311,0.16763586,-0.203439498,0.81810835
7,BSG,2015,981.5,298.76697,0.10872289,0.09774409,0.07331221,0.06215942,0.029986564,0.016942365,499,-0.040608106,-15.969896,0.104166667,959829.4792,-0.392975268,801.9791667,2.282174096,7.06242E-05,-31785.77083,344975.1402,-25.351421,0.104166667,959829.4792,-0.392975268,801.9791667,2.282174096,7.06242E-05,-31785.77083,344975.1402,0.34915093,0.25420275,0.27795646,-0.082325645,459.0382,1.681694,0.5946385,-0.232619157,0.81810835
7,BSG,2015,945.5,298.2463,0.10393423,0.090743706,0.0615533,0.062384274,0.027150054,0.016611341,943,0.003185287,-15.32984,0.104166667,10536784.52,0.018687214,2305.479167,2.282174096,6.88829E-05,-28827.89583,5810675.979,-24.359806,0.104166667,10536784.52,0.018687214,2305.479167,2.282174096,6.88829E-05,-28827.89583,5810675.979,0.3935275,0.49867794,0.24082212,0.006704782,355.18668,2.9894514,0.33450952,-0.19903106,0.81810835
7,BSG,2015,2244,305.60864,0.14327678,0.13542399,0.1533759,0.21204782,0.2765609,0.22267577,2918,0.138674496,-17.210602,0.104166667,1206364.042,-0.094772929,840.7083333,2.282174096,1.15375E-05,-33206.54167,558121.1415,-28.024061,0.104166667,1206364.042,-0.094772929,840.7083333,2.282174096,1.15375E-05,-33206.54167,558121.1415,-0.13203426,0.65017825,0.10793504,0.16055861,647.69495,4.7171974,0.21199028,0.229816748,0.001241941
7,BSG,2015,2060.5,305.61536,0.14228506,0.13408941,0.15340085,0.21791676,0.28006572,0.22303787,2735,0.150571493,-14.814868,0.104166667,2405060.729,-0.268599853,1277.8125,2.282174096,3.11409E-06,-32690.27083,923503.8225,-27.082594,0.104166667,2405060.729,-0.268599853,1277.8125,2.282174096,3.11409E-06,-32690.27083,923503.8225,-0.124801494,0.6636739,0.1133521,0.17374857,576.463,4.946609,0.20215869,0.234702276,0.001241941
7,BSG,2015,1433,305.5818,0.1408899,0.13393539,0.15363331,0.21692722,0.279652,0.22322747,1546,0.146235704,-15.829965,0.104166667,3109592.208,-0.044017693,1515.166667,2.282174096,2.08488E-06,-33085.29167,1514241.998,-27.892424,0.104166667,3109592.208,-0.044017693,1515.166667,2.282174096,2.08488E-06,-33085.29167,1514241.998,-0.12631375,0.53942776,0.11220289,0.17080584,508.01117,3.3424242,0.29918405,0.233561919,0.001241941
7,BSG,2015,1528.5,305.52246,0.14185128,0.13551092,0.15281516,0.2157839,0.28101784,0.22100976,1523,0.147289723,-16.455011,0.104166667,990413.1875,-0.223124376,795.8125,2.282174096,8.18909E-05,-32796.6875,409033.1541,-28.44833,0.104166667,990413.1875,-0.223124376,795.8125,2.282174096,8.18909E-05,-32796.6875,409033.1541,-0.13130781,0.49820086,0.11953143,0.17083259,574.56,2.9856584,0.3349345,0.237632223,0.001241941
7,BSG,2015,1670.5,305.59296,0.14120458,0.13474582,0.15081474,0.2153883,0.28052574,0.21754943,2061,0.15211783,-16.747026,0.104166667,1038366.354,-0.186947797,849.5625,2.282174096,7.54677E-05,-32480.47917,440608.3433,-28.09838,0.104166667,1038366.354,-0.186947797,849.5625,2.282174096,7.54677E-05,-32480.47917,440608.3433,-0.13134825,0.6168812,0.12643938,0.17633267,517.402,4.2203126,0.23694928,0.24197822,0.001241941
7,BSG,2015,1005.5,305.49893,0.14163108,0.1340234,0.15131031,0.20482117,0.2818077,0.22201446,741,0.127352239,-16.227812,0.104166667,1925719.688,-0.188838205,1133.770833,2.282174096,8.84864E-05,-32046.72917,836304.5308,-27.281075,0.104166667,1925719.688,-0.188838205,1133.770833,2.282174096,8.84864E-05,-32046.72917,836304.5308,-0.15820377,0.3684734,0.11867925,0.1502559,434.4903,2.1669292,0.46148255,0.242087055,0.001241941
7,BSG,2015,1477,305.67804,0.14187087,0.13424319,0.14070104,0.20721552,0.27410114,0.20884266,2050,0.168409802,-15.980926,0.104166667,8746097.104,0.039125688,2163.145833,2.282174096,7.51104E-05,-29949.39583,4842172.239,-28.128754,0.104166667,8746097.104,0.039125688,2163.145833,2.282174096,7.51104E-05,-29949.39583,4842172.239,-0.13896386,0.69397426,0.13512643,0.1911794,382.8382,5.535398,0.18065548,0.257983157,0.001241941
7,BSG,2015,1150,305.63327,0.14258048,0.13408348,0.13932648,0.2032098,0.2735598,0.21567176,1378,0.164679121,-16.723867,0.104166667,11372399.92,0.027570622,2444.958333,2.282174096,7.46952E-05,-29772.04167,6182107.929,-28.35742,0.104166667,11372399.92,0.027570622,2444.958333,2.282174096,7.46952E-05,-29772.04167,6182107.929,-0.14755556,0.59913045,0.11832443,0.18650088,368.59958,3.989154,0.25067973,0.259670596,0.001241941
7,BSG,2015,1064,306.10425,0.14481321,0.13494685,0.14221081,0.20494029,0.27543408,0.21592373,1218,0.161323643,-15.766517,0.104166667,8819936.333,-0.011200663,2189.916667,2.282174096,8.80378E-05,-29310.58333,4636178.984,-28.35762,0.104166667,8819936.333,-0.011200663,2189.916667,2.282174096,8.80378E-05,-29310.58333,4636178.984,-0.1467476,0.57236844,0.12111408,0.1806979,357.7138,3.676923,0.27196652,0.255315107,0.001241941
7,BSG,2015,1153.5,306.21808,0.14469263,0.13718037,0.14676344,0.20115612,0.25620893,0.1977647,1351,0.136453549,-17.83284,0.104166667,3444198.292,-0.067372429,1521.291667,2.282174096,1.70467E-05,-32938.625,1647798.943,-29.981058,0.104166667,3444198.292,-0.067372429,1521.291667,2.282174096,1.70467E-05,-32938.625,1647798.943,-0.1203695,0.585609,0.12873927,0.15633693,378.96054,3.8263597,0.261345,0.217840603,0.671476563
7,BSG,2015,1904.5,306.21808,0.14469263,0.13718037,0.14676344,0.20115612,0.25620893,0.1977647,2291,0.136453549,-14.032812,0.104166667,5250400.771,0.125649058,2003.145833,2.282174096,2.20091E-06,-29952.35417,3128801.253,-30.253065,0.104166667,5250400.771,0.125649058,2003.145833,2.282174096,2.20091E-06,-29952.35417,3128801.253,-0.1203695,0.6014702,0.12873927,0.15633693,607.75793,4.0184455,0.24885246,0.217840603,0.671476563
7,BSG,2015,1153.5,306.28162,0.14611402,0.13902329,0.14732583,0.20470664,0.26489624,0.19684075,947,0.144491432,-17.359232,0.104166667,2504528,-0.053120664,1178.625,2.282174096,1.895E-05,-33088.25,1248661.812,-29.959791,0.104166667,2504528,-0.053120664,1178.625,2.282174096,1.895E-05,-33088.25,1248661.812,-0.12817128,0.41048983,0.14739017,0.16299863,479.56653,2.392647,0.41794714,0.229892734,0.671476563
7,BSG,2015,3749,306.29163,0.149254,0.14171037,0.15387504,0.2138704,0.2779046,0.21331692,3728,0.147377528,-15.330819,0.104166667,3830218.25,0.179961,1623,2.282174096,3.88976E-06,-30300.16667,2392011.391,-25.488504,0.104166667,3830218.25,0.179961,1623,2.282174096,3.88976E-06,-30300.16667,2392011.391,-0.13021034,0.49719927,0.13148382,0.16314374,1411.1104,2.9777188,0.33582753,0.231681899,0.671476563
7,BSG,2015,1085.5,306.15125,0.14634272,0.13785928,0.1461715,0.20441964,0.2693652,0.2039642,1227,0.148006503,-15.853869,0.104166667,1407844.979,-0.214553825,1029.604167,2.282174096,1.38393E-05,-32736.47917,591035.3641,-28.476162,0.104166667,1407844.979,-0.214553825,1029.604167,2.282174096,1.38393E-05,-32736.47917,591035.3641,-0.13707815,0.5651773,0.13817225,0.16614267,369.38187,3.5995762,0.27781048,0.238488389,0.671476563
7,BSG,2015,1053.5,306.3217,0.14858776,0.14113718,0.1546463,0.21278004,0.2809214,0.21706557,1033,0.141616944,-15.505624,0.104166667,2037808.042,0.047534297,1272.833333,2.282174096,2.74846E-06,-31566.5,1087447.038,-25.716839,0.104166667,2037808.042,0.047534297,1272.833333,2.282174096,2.74846E-06,-31566.5,1087447.038,-0.13802138,0.49027053,0.1282279,0.15821874,400.13763,2.9236498,0.3420382,0.233766174,0.671476563
7,BSG,2015,3462,307.92426,0.15989491,0.1533277,0.17208613,0.24369492,0.3200373,0.26160735,4120,0.166222819,-10.99857,0.104166667,1615101.188,-0.36349186,1063.645833,2.282174096,1.25507E-05,-20286.39583,576748.7287,-21.471968,0.104166667,1615101.188,-0.36349186,1063.645833,2.282174096,1.25507E-05,-20286.39583,576748.7287,-0.13542314,0.5950318,0.10045645,0.17222714,1118.1173,3.938659,0.25389352,0.242168645,0.658620463
7,BSG,2015,3374.5,307.83386,0.1563094,0.14625916,0.16462673,0.2302903,0.3114066,0.24782762,5011,0.156980166,-11.441277,0.104166667,2194191.938,-0.281065113,1272.270833,2.282174096,2.27388E-05,-20126.47917,837663.3902,-21.71806,0.104166667,2194191.938,-0.281065113,1272.270833,2.282174096,2.27388E-05,-20126.47917,837663.3902,-0.14974484,0.7424804,0.11368938,0.16627179,757.1077,6.766398,0.14778912,0.248717917,0.658620463
7,BSG,2015,2376,307.72803,0.15540123,0.14411658,0.16468462,0.2301802,0.3108535,0.24883553,1378,0.155530263,-9.855801,0.104166667,1565568.479,-0.13600946,986.3541667,2.282174096,2.70919E-05,-19070.77083,679744.9197,-19.450079,0.104166667,1565568.479,-0.13600946,986.3541667,2.282174096,2.70919E-05,-19070.77083,679744.9197,-0.14910957,0.28998315,0.11080792,0.16586836,1088.1008,1.8168346,0.5504078,0.247767717,0.658620463
7,BSG,2015,3088,308.00787,0.15867418,0.15105999,0.16979082,0.24125968,0.31409907,0.2547072,3304,0.166991395,-9.964544,0.104166667,834044.1875,-0.217639142,746.0208333,2.282174096,1.41461E-05,-20186.60417,355705.1089,-20.784044,0.104166667,834044.1875,-0.217639142,746.0208333,2.282174096,1.41461E-05,-20186.60417,355705.1089,-0.13115737,0.5349741,0.10441496,0.1738688,1102.1115,3.3008356,0.3029536,0.240389338,0.658620463
7,BSG,2015,3164.5,307.90878,0.15767789,0.14945674,0.16831192,0.23275983,0.30969644,0.24987811,3957,0.151993017,-9.519028,0.104166667,1256209.292,-0.324808708,937.9166667,2.282174096,2.59792E-05,-20410.58333,465787.6076,-21.035902,0.104166667,1256209.292,-0.324808708,937.9166667,2.282174096,2.59792E-05,-20410.58333,465787.6076,-0.14183006,0.62521726,0.10689966,0.16068922,963.75385,4.336425,0.23060471,0.238506094,0.658620463
7,BSG,2015,2857.5,307.78314,0.15647185,0.14490986,0.16303372,0.23005672,0.3103177,0.24667105,3701,0.161935068,-9.47478,0.104166667,1634362.875,-0.225748444,1063.291667,2.282174096,2.38215E-05,-19574.25,692663.5729,-19.343527,0.104166667,1634362.875,-0.225748444,1063.291667,2.282174096,2.38215E-05,-19574.25,692663.5729,-0.14852846,0.64759403,0.114269175,0.17050274,829.5636,4.675273,0.21389125,0.250888055,0.658620463
7,BSG,2015,2859.5,308.06946,0.15723431,0.14734557,0.16655739,0.23449491,0.3113278,0.2502173,1425,0.161053218,-10.172076,0.104166667,637766.6667,0.02133879,649.1666667,2.282174096,2.79549E-05,-20363.41667,331899.546,-21.29799,0.104166667,637766.6667,0.02133879,649.1666667,2.282174096,2.79549E-05,-20363.41667,331899.546,-0.14076526,0.24916944,0.10882563,0.16939816,1340.9834,1.6637168,0.60106385,0.24422743,0.658620463
7,BSG,2015,2204,307.9793,0.1583845,0.14970872,0.16959083,0.23762882,0.31172743,0.25342762,1478,0.159370893,-10.312669,0.104166667,680806.5,-0.087192627,681.4583333,2.282174096,4.38387E-05,-20680.33333,336247.9627,-22.277752,0.104166667,680806.5,-0.087192627,681.4583333,2.282174096,4.38387E-05,-20680.33333,336247.9627,-0.13488263,0.33529946,0.10315719,0.16707933,978.1069,2.0088737,0.49779138,0.237975652,0.658620463
7,BSG,2015,2455,307.85153,0.15914984,0.14919037,0.16771162,0.23602466,0.3145855,0.24962308,2554,0.162856312,-11.123884,0.104166667,1350120.125,0.002123437,960.8333333,2.282174096,3.92137E-05,-20241.58333,646946.4123,-19.93835,0.104166667,1350120.125,0.002123437,960.8333333,2.282174096,3.92137E-05,-20241.58333,646946.4123,-0.14267962,0.52016294,0.11513904,0.16920215,895.376,3.1680815,0.31564844,0.245973608,0.658620463
7,BSG,2015,1984,303.97394,0.19703117,0.20038396,0.22846064,0.30339882,0.36441928,0.29932833,2288,0.156587197,-8.263081,0.104166667,9210609.833,-0.145118676,2353.958333,2.282174096,0.0006224,-17965.875,3939523.952,-22.967115,0.104166667,9210609.833,-0.145118676,2353.958333,2.282174096,0.0006224,-17965.875,3939523.952,-0.09137288,0.5766129,0.09806582,0.14089847,662.1774,3.7238095,0.2685422,0.186477289,0.068643867
7,BSG,2015,2910,304.2921,0.19554523,0.2071748,0.22438745,0.3005507,0.3800933,0.3287827,4330,0.161323682,-9.579765,0.104166667,6735061.646,0.036700176,1905.020833,2.282174096,2.34346E-05,-20051.3125,3688509.67,-24.011265,0.104166667,6735061.646,0.036700176,1905.020833,2.282174096,2.34346E-05,-20051.3125,3688509.67,-0.11686374,0.74398625,0.07238304,0.14508994,649.6349,6.8120804,0.14679803,0.206790238,0.068643867
7,BSG,2015,4608.5,304.7935,0.21412423,0.21174204,0.24110793,0.32532564,0.4032376,0.34079447,6619,0.18056329,-11.631818,0.104166667,1000004.458,-0.244355255,744,2.282174096,0.000214596,-22091.83333,403884.5165,-22.210238,0.104166667,1000004.458,-0.244355255,744,2.282174096,0.000214596,-22091.83333,403884.5165,-0.106939204,0.7181295,0.08392533,0.14868066,1115.9252,6.095458,0.16405658,0.202481503,0.068643867
7,BSG,2015,3344,304.44696,0.2030887,0.2070221,0.23078382,0.30081296,0.34991544,0.29636297,3656,0.150619654,-9.807903,0.104166667,3261122.667,0.091987682,1523.25,2.282174096,7.14633E-06,-21121.41667,1927764.837,-18.438576,0.104166667,3261122.667,0.091987682,1523.25,2.282174096,7.14633E-06,-21121.41667,1927764.837,-0.07545772,0.5466507,0.08286286,0.13173357,1172.3612,3.4116094,0.29311678,0.166581179,0.068643867
7,BSG,2015,4643,305.08154,0.20370138,0.20435947,0.22334132,0.2935049,0.3527928,0.2971943,4606,0.158627365,-11.43901,0.104166667,2187918.5,0.176018878,1095.333333,2.282174096,4.99765E-05,-21740.08333,1269728.733,-20.029129,0.104166667,2187918.5,0.176018878,1095.333333,2.282174096,4.99765E-05,-21740.08333,1269728.733,-0.09173467,0.49601552,0.08553785,0.1357533,1750.3381,2.9683762,0.33688453,0.182153965,0.068643867
