SOURCE_ID,n,GiZScore,GiPValue,NNeighbors,Gi_Bin
"352","3",-0.67999549865,0.49650731564,"1","0"
"353","2",-0.71280384570,0.47596715078,"1","0"
"354","3",-0.68340203458,0.49435283936,"2","0"
"355","25",-0.73705709774,0.46108763329,"4","0"
"356","20",-0.45817023094,0.64683014680,"3","0"
"357","1",-0.93864009960,0.34791556859,"2","0"
"358","1",-1.17823931234,0.23870123498,"3","0"
"359","19",-0.59058819275,0.55479638102,"2","0"
"360","10",-0.45033706929,0.65246741525,"1","0"
"361","1",-0.74561219275,0.45590172127,"1","0"
"362","3",-0.67999549865,0.49650731564,"1","0"
"363","13",-0.35191202814,0.72490423902,"1","0"
"364","18",-0.18787029288,0.85097833099,"1","0"
"365","40",0.53391334224,0.59340149289,"1","0"
"366","37",0.43548830108,0.66320803014,"1","0"
"367","8",-0.51595376339,0.60588670471,"1","0"
"368","40",0.53391334224,0.59340149289,"1","0"
"369","32",0.27144656583,0.78604759187,"1","0"
"370","4",-0.64718715159,0.51751082974,"1","0"
"371","3",-0.67999549865,0.49650731564,"1","0"
"372","8",-0.53396697635,0.59336438432,"3","0"
"373","34",0.33706325993,0.73606921336,"1","0"
"374","3",-0.72980895549,0.46550697518,"2","0"
"375","1",-0.74561219275,0.45590172127,"1","0"
"376","5",-0.86902971823,0.38483088527,"2","0"
"377","21",-0.49777435092,0.61864309804,"2","0"
"378","2",-0.74240802623,0.45784016393,"3","0"
"379","28",-0.86836614659,0.38519393048,"4","0"
"380","8",-0.91295070340,0.36126847941,"3","0"
"381","1",-0.84582625777,0.39764968347,"2","0"
"382","7",-0.31214666727,0.75492906218,"2","0"
"383","7",-0.54876211044,0.58316871814,"1","0"
"384","5",-0.61437880454,0.53896504198,"1","0"
"385","5",-0.61437880454,0.53896504198,"1","0"
"386","9",-0.48314541634,0.62899249031,"1","0"
"387","10",-0.14972244407,0.88098360001,"2","0"
"388","31",-0.38237348553,0.70218435522,"3","0"
"389","35",0.36987160698,0.71147815865,"1","0"
"390","23",-0.47457089047,0.63509286020,"2","0"
"391","4",-0.38237348553,0.70218435522,"3","0"
"392","1",-0.75301241595,0.45144245916,"2","0"
"393","8",-0.51595376339,0.60588670471,"1","0"
"394","3",-0.67999549865,0.49650731564,"1","0"
"395","50",0.20505129140,0.83753205170,"3","0"
"396","12",0.20505129140,0.83753205170,"3","0"
"397","2",-0.53396697635,0.59336438432,"3","0"
"398","15",-0.68340203458,0.49435283936,"2","0"
"399","2",-0.45817023094,0.64683014680,"3","0"
"400","6",-0.93864009960,0.34791556859,"2","0"
"401","2",-1.00825048097,0.31333424272,"2","0"
"402","2",-0.71280384570,0.47596715078,"1","0"
"403","2",-1.17823931234,0.23870123498,"3","0"
"404","6",-1.17823931234,0.23870123498,"3","0"
"405","3",-0.59058819275,0.55479638102,"2","0"
"406","1",-0.74561219275,0.45590172127,"1","0"
"407","1",-0.74561219275,0.45590172127,"1","0"
"408","1",-0.74561219275,0.45590172127,"1","0"
"409","3",-0.67999549865,0.49650731564,"1","0"
"410","3",-0.67999549865,0.49650731564,"1","0"
"411","29",0.17302152468,0.86263450861,"1","0"
"412","49",0.82918846570,0.40699777869,"1","0"
"413","56",1.05884689505,0.28966952831,"1","0"
"414","34",0.33706325993,0.73606921336,"1","0"
"415","38",0.46829664814,0.63957246663,"1","0"
"416","13",-0.35191202814,0.72490423902,"1","0"
"417","15",-0.28629533404,0.77465193189,"1","0"
"418","23",-0.02382855763,0.98098936082,"1","0"
"419","12",-0.38472037519,0.70044459862,"1","0"
"420","17",-0.22067863993,0.82534266448,"1","0"
"421","25",0.04178813647,0.96666759247,"1","0"
"422","35",0.36987160698,0.71147815865,"1","0"
"423","31",-0.19612936499,0.84450891276,"2","0"
"424","9",-0.48314541634,0.62899249031,"1","0"
"425","50",0.86199681275,0.38868928064,"1","0"
"426","158",4.40529829424,0.00001056384,"1","3"
"427","48",0.79638011865,0.42581113752,"1","0"
"428","10",-0.21933282544,0.82639079352,"2","0"
"429","5",-0.79941933686,0.42404730891,"2","0"
"430","10",-0.98874744881,0.32278673444,"3","0"
"431","27",-0.31214666727,0.75492906218,"2","0"
"432","63",1.28850532441,0.19757011662,"1","0"
"433","29",0.17302152468,0.86263450861,"1","0"
"434","59",1.15727193620,0.24716129534,"1","0"
"435","28",-0.42816396955,0.66853174747,"2","0"
"436","1",-0.42816396955,0.66853174747,"2","0"
"437","5",-0.75301241595,0.45144245916,"2","0"
"438","10",-0.47711941730,0.63327709024,"3","0"
"439","1",-0.49606860365,0.61984601134,"3","0"
"440","24",-0.75347072885,0.45116710054,"4","0"
"441","8",-0.51595376339,0.60588670471,"1","0"
"442","23",-0.02382855763,0.98098936082,"1","0"
"443","16",-0.25348698698,0.79989191600,"1","0"
"444","15",-0.28629533404,0.77465193189,"1","0"
"445","55",1.02603854800,0.30487342874,"1","0"
"446","1",-1.14034093964,0.25414430705,"3","0"
"447","2",-0.71280384570,0.47596715078,"1","0"
"448","2",-0.71280384570,0.47596715078,"1","0"
"449","1",-1.25403605775,0.20982892417,"3","0"
"450","2",-1.42642960423,0.15374437341,"4","0"
"451","6",-0.73705709774,0.46108763329,"4","0"
"452","35",-1.01030879542,0.31234738233,"6","0"
"453","7",-0.36342429918,0.71628795348,"3","0"
"454","11",0.20505129140,0.83753205170,"3","0"
"455","50",-0.17393243565,0.86191856124,"3","0"
"456","24",-0.40496050910,0.68550654035,"2","0"
"457","17",-0.42816396955,0.66853174747,"2","0"
"458","6",-0.68340203458,0.49435283936,"2","0"
"459","5",-0.96979826246,0.33214707143,"3","0"
"460","1",-0.96979826246,0.33214707143,"3","0"
"461","2",-1.00825048097,0.31333424272,"2","0"
"462","1",-0.74561219275,0.45590172127,"1","0"
"463","2",-0.71280384570,0.47596715078,"1","0"
"464","12",-0.38472037519,0.70044459862,"1","0"
"465","10",-0.45033706929,0.65246741525,"1","0"
"466","9",-0.48314541634,0.62899249031,"1","0"
"467","28",0.14021317763,0.88849156055,"1","0"
"468","17",-0.22067863993,0.82534266448,"1","0"
"469","2",-0.71280384570,0.47596715078,"1","0"
"470","1",-0.74561219275,0.45590172127,"1","0"
"471","2",-0.71280384570,0.47596715078,"1","0"
"472","1",-0.74561219275,0.45590172127,"1","0"
"473","23",-0.02382855763,0.98098936082,"1","0"
"474","11",-0.41752872224,0.67629172123,"1","0"
"475","32",0.27144656583,0.78604759187,"1","0"
"476","38",0.46829664814,0.63957246663,"1","0"
"477","136",3.68351465912,0.00023004005,"1","3"
"478","69",1.48535540671,0.13744970180,"1","0"
"479","74",1.64939714197,0.09906629987,"1","1"
"480","67",1.41973871261,0.15568376331,"1","0"
"481","42",0.59953003634,0.54881948972,"1","0"
"482","51",0.89480515980,0.37089126148,"1","0"
"483","30",0.20582987173,0.83692380663,"1","0"
"484","56",1.05884689505,0.28966952831,"1","0"
"485","54",0.99323020095,0.32059779686,"1","0"
"486","40",0.53391334224,0.59340149289,"1","0"
"487","45",0.69795507749,0.48520529310,"1","0"
"488","33",0.30425491288,0.76093369252,"1","0"
"489","97",2.40398912414,0.01621725575,"1","2"
"490","42",0.59953003634,0.54881948972,"1","0"
"491","145",3.97878978258,0.00006926695,"1","3"
"492","182",5.19269862346,0.00000020727,"1","3"
"493","120",3.15858110631,0.00158539188,"1","3"
"494","55",1.02603854800,0.30487342874,"1","0"
"495","23",-0.02382855763,0.98098936082,"1","0"
"496","31",0.23863821878,0.81138612707,"1","0"
"497","56",1.05884689505,0.28966952831,"1","0"
"498","57",1.09165524210,0.27498468206,"1","0"
"499","4",0.12871908140,0.89757993626,"2","0"
"500","1",0.62193339116,0.53398567112,"3","0"
"501","29",0.15192254186,0.87924802887,"2","0"
"502","19",-0.45136743001,0.65172475479,"2","0"
"503","18",-0.47457089047,0.63509286020,"2","0"
"504","9",-0.48314541634,0.62899249031,"1","0"
"505","1",-1.05465740188,0.29158205618,"2","0"
"506","14",-0.53396697635,0.59336438432,"3","0"
"507","18",-0.53396697635,0.59336438432,"3","0"
"508","3",-0.67999549865,0.49650731564,"1","0"
"509","20",-0.78629799106,0.43169293602,"4","0"
"510","2",-0.59058819275,0.55479638102,"2","0"
"511","12",-0.77621587640,0.43762154010,"2","0"
"512","1",-0.74561219275,0.45590172127,"1","0"
"513","8",-0.89223317868,0.37226797169,"2","0"
"514","2",-1.03145394142,0.30232801107,"2","0"
"515","3",-1.00825048097,0.31333424272,"2","0"
"516","2",-1.42642960423,0.15374437341,"4","0"
"517","3",-1.21613768505,0.22393249957,"3","0"
"518","7",-0.43922104459,0.66050137909,"3","0"
"519","10",-0.36342429918,0.71628795348,"3","0"
"520","20",-0.12225359878,0.90269817909,"1","0"
"521","7",-0.54876211044,0.58316871814,"1","0"
"522","21",-0.72345883988,0.46939803835,"3","0"
"523","1",0.01555942787,0.98758587363,"3","0"
"524","26",0.07459648352,0.94053577207,"1","0"
"525","2",-0.71280384570,0.47596715078,"1","0"
"526","6",-0.40496050910,0.68550654035,"2","0"
"527","12",-0.75347072885,0.45116710054,"4","0"
"528","23",-0.02382855763,0.98098936082,"1","0"
"529","14",-0.96979826246,0.33214707143,"3","0"
"530","7",-0.54876211044,0.58316871814,"1","0"
"531","27",0.10740483058,0.91446782244,"1","0"
"532","8",-0.51595376339,0.60588670471,"1","0"
"533","13",-0.35191202814,0.72490423902,"1","0"
"534","15",-0.28629533404,0.77465193189,"1","0"
"535","9",-0.48314541634,0.62899249031,"1","0"
"536","9",-0.48314541634,0.62899249031,"1","0"
