SOURCE_ID,n,GiZScore,GiPValue,NNeighbors,Gi_Bin,ID_0,ISO,NAME_0,NAME_1,NAME_2
"131","1",-0.44590456982,0.65566618246,"84","0","154",MMR,Myanmar,Tanintharyi,Dawei
"132","2",-0.90567030344,0.36511039545,"74","0","154",MMR,Myanmar,Tanintharyi,Dawei
"133","2",-1.18364947876,0.23655186658,"73","0","154",MMR,Myanmar,Tanintharyi,Dawei
"134","3",0.58640787782,0.55760145459,"77","0","154",MMR,Myanmar,Tanintharyi,Dawei
"135","1",0.55600501234,0.57820743080,"78","0","154",MMR,Myanmar,Tanintharyi,Dawei
"137","3",-0.28440009778,0.77610378443,"81","0","154",MMR,Myanmar,Tanintharyi,Dawei
"138","5",-1.20922762604,0.22657542924,"72","0","154",MMR,Myanmar,Tanintharyi,Dawei
"139","2",-0.25571390908,0.79817175454,"72","0","154",MMR,Myanmar,Tanintharyi,Dawei
"140","1",0.08775771796,0.93006924423,"73","0","154",MMR,Myanmar,Tanintharyi,Dawei
"141","1",0.45895504633,0.64626644956,"79","0","154",MMR,Myanmar,Tanintharyi,Dawei
"142","3",0.71689049767,0.47344167094,"75","0","154",MMR,Myanmar,Tanintharyi,Dawei
"143","2",-0.18964021587,0.84959107140,"73","0","154",MMR,Myanmar,Tanintharyi,Dawei
"144","2",-0.42539024748,0.67055221543,"75","0","154",MMR,Myanmar,Tanintharyi,Dawei
"145","1",-0.42767912397,0.66888475192,"76","0","154",MMR,Myanmar,Tanintharyi,Dawei
"146","2",-0.42309892983,0.67222308429,"74","0","154",MMR,Myanmar,Tanintharyi,Dawei
"147","2",0.00991593378,0.99208835918,"70","0","154",MMR,Myanmar,Tanintharyi,Dawei
"148","1",0.28282381451,0.77731189833,"75","0","154",MMR,Myanmar,Tanintharyi,Dawei
"149","1",1.54362258843,0.12267978956,"56","0","154",MMR,Myanmar,Tanintharyi,Dawei
"150","3",-1.12247142561,0.26166206860,"69","0","154",MMR,Myanmar,Tanintharyi,Dawei
"151","2",0.68878657460,0.49095759013,"73","0","154",MMR,Myanmar,Tanintharyi,Dawei
"152","5",1.35933931838,0.17403909026,"53","0","154",MMR,Myanmar,Tanintharyi,Dawei
"153","7",1.82406406207,0.06814238786,"50","1","154",MMR,Myanmar,Tanintharyi,Dawei
"154","6",2.06561220540,0.03886511103,"48","2","154",MMR,Myanmar,Tanintharyi,Dawei
"156","1",-0.54967677073,0.58254109472,"66","0","154",MMR,Myanmar,Tanintharyi,Dawei
"157","1",1.14194951286,0.25347502522,"66","0","154",MMR,Myanmar,Tanintharyi,Dawei
