From*, To*, Variable*, Range_Lower_Limit*, Weight, 
6, 7, static_var/D_Mill, 155700, 0, 
6, 7, static_var/D_Mill, 155900, 0, 
6, 7, static_var/D_Mill, 156000, 0, 
6, 7, static_var/D_Mill, 156100, 0, 
6, 7, static_var/D_Mill, 156200, 0, 
6, 7, static_var/D_Mill, 156800, 0, 
6, 7, static_var/D_Mill, 156900, 0, 
6, 7, static_var/D_Mill, 157100, 0, 
6, 7, static_var/D_Mill, 157200, 0, 
6, 7, static_var/D_Mill, 157500, 0, 
6, 7, static_var/D_Mill, 157700, 0, 
6, 7, static_var/D_Mill, 157900, 0, 
6, 7, static_var/D_Mill, 158200, 0, 
6, 7, static_var/D_Mill, 158300, 0, 
6, 7, static_var/D_Mill, 158400, 0, 
6, 7, static_var/D_Mill, 158500, 0, 
6, 7, static_var/D_Mill, 158700, 0, 
6, 7, static_var/D_Mill, 158800, 0, 
6, 7, static_var/D_Mill, 158900, 0, 
6, 7, static_var/D_Mill, 159300, 0, 
6, 7, static_var/D_Mill, 159400, 0, 
6, 7, static_var/D_Mill, 159500, 0, 
6, 7, static_var/D_Mill, 159600, 0, 
6, 7, static_var/D_Mill, 159800, 0, 
6, 7, static_var/D_Mill, 159900, 0, 
6, 7, static_var/D_Mill, 160000, 0, 
6, 7, static_var/D_Mill, 160200, 0, 
6, 7, static_var/D_Mill, 160300, 0, 
6, 7, static_var/D_Mill, 160400, 0, 
6, 7, static_var/D_Mill, 160500, 0, 
6, 7, static_var/D_Mill, 160600, 0, 
6, 7, static_var/D_Mill, 160800, 0, 
6, 7, static_var/D_Mill, 160900, 0, 
6, 7, static_var/D_Mill, 161100, 0, 
6, 7, static_var/D_Mill, 161200, 0, 
6, 7, static_var/D_Mill, 161300, 0, 
6, 7, static_var/D_Mill, 161400, 0, 
6, 7, static_var/D_Mill, 161500, 0, 
6, 7, static_var/D_Mill, 161600, 0, 
6, 7, static_var/D_Mill, 161700, 0, 
6, 7, static_var/D_Mill, 162000, 0, 
6, 7, static_var/D_Mill, 162100, 0, 
6, 7, static_var/D_Mill, 162200, 0, 
6, 7, static_var/D_Mill, 162300, 0, 
6, 7, static_var/D_Mill, 162500, 0, 
6, 7, static_var/D_Mill, 162600, 0, 
6, 7, static_var/D_Mill, 162700, 0, 
6, 7, static_var/D_Mill, 162800, 0, 
6, 7, static_var/D_Mill, 162900, 0, 
6, 7, static_var/D_Mill, 163000, 0, 
6, 7, static_var/D_Mill, 163300, 0, 
6, 7, static_var/D_Mill, 163400, 0, 
6, 7, static_var/D_Mill, 163500, 0, 
6, 7, static_var/D_Mill, 163600, 0, 
6, 7, static_var/D_Mill, 163800, 0, 
6, 7, static_var/D_Mill, 163900, 0, 
6, 7, static_var/D_Mill, 164000, 0, 
6, 7, static_var/D_Mill, 164700, 0, 
6, 7, static_var/D_Mill, 165200, 0, 
6, 7, static_var/D_Mill, 165500, 0, 
6, 7, static_var/D_Mill, 165600, 0, 
6, 7, static_var/D_Mill, 165900, 0, 
6, 7, static_var/D_Mill, 166000, 0, 
6, 7, static_var/D_Mill, 166100, 0, 
6, 7, static_var/D_Mill, 166600, 0, 
6, 7, static_var/D_Mill, 166700, 0, 
6, 7, static_var/D_Mill, 167200, 0, 
6, 7, static_var/D_Mill, 167300, 0, 
6, 7, static_var/D_Mill, 168100, 0, 
6, 7, static_var/D_Mill, 168200, 0, 
6, 7, static_var/D_Mill, 168500, 0, 
6, 7, static_var/D_Mill, 168600, 0, 
6, 7, static_var/D_Mill, 168700, 0, 
6, 7, static_var/D_Mill, 168900, 0, 
6, 7, static_var/D_Mill, 169000, 0, 
6, 7, static_var/D_Mill, 169100, 0, 
6, 7, static_var/D_Mill, 169200, 0, 
6, 7, static_var/D_Mill, 169300, 0, 
6, 7, static_var/D_Mill, 169400, 0, 
6, 7, static_var/D_Mill, 169500, 0, 
6, 7, static_var/D_Mill, 169600, 0, 
6, 7, static_var/D_Mill, 169700, 0, 
6, 7, static_var/D_Mill, 169800, 0, 
6, 7, static_var/D_Mill, 170400, 0, 
6, 7, static_var/D_Mill, 170500, 0, 
6, 7, static_var/D_Mill, 170800, 0, 
6, 7, static_var/D_Mill, 170900, 0, 
6, 7, static_var/D_Mill, 171200, 0, 
6, 7, static_var/D_Mill, 171400, 0, 
6, 7, static_var/D_Mill, 171900, 0, 
6, 7, static_var/D_Mill, 172100, 0, 
6, 7, static_var/D_Mill, 172300, 0, 
6, 7, static_var/D_Mill, 172400, 0, 
6, 7, static_var/D_Mill, 172600, 0, 
6, 7, static_var/D_Mill, 172700, 0, 
6, 7, static_var/D_Mill, 172800, 0, 
6, 7, static_var/D_Mill, 172900, 0, 
6, 7, static_var/D_Mill, 173000, 0, 
6, 7, static_var/D_Mill, 173100, 0, 
6, 7, static_var/D_Mill, 173200, 0, 
6, 7, static_var/D_Mill, 173500, 0, 
6, 7, static_var/D_Mill, 173600, 0, 
6, 7, static_var/D_Mill, 174100, 0, 
6, 7, static_var/D_Mill, 174200, 0, 
6, 7, static_var/D_Mill, 174300, 0, 
6, 7, static_var/D_Mill, 175700, 0, 
6, 7, static_var/D_Mill, 175900, 0, 
6, 7, static_var/D_Mill, 176400, 0, 
6, 7, static_var/D_Mill, 176600, 0, 
6, 7, static_var/D_Mill, 176900, 0, 
6, 7, static_var/D_Mill, 177100, 0, 
6, 7, static_var/D_Mill, 177400, 0, 
6, 7, static_var/D_Mill, 178000, 0, 
6, 7, static_var/D_Mill, 178200, 0, 
6, 7, static_var/D_Mill, 178400, 0, 
6, 7, static_var/D_Mill, 178600, 0, 
6, 7, static_var/D_Mill, 178700, 0, 
6, 7, static_var/D_Mill, 178900, 0, 
6, 7, static_var/D_Mill, 179000, 0, 
6, 7, static_var/D_Mill, 182000, 0, 
6, 7, static_var/D_Mill, 182300, 0, 
6, 7, static_var/D_Mill, 183000, 0, 
6, 7, static_var/D_Mill, 183600, 0, 
6, 7, static_var/D_Mill, 185000, 0, 
6, 7, static_var/D_Mill, 185400, 0, 
6, 7, static_var/D_Mill, 186100, 0, 
6, 7, static_var/D_Mill, 187200, 0, 
6, 7, static_var/D_Mill, 188400, 0, 
6, 7, static_var/D_Mill, 189300, 0, 
6, 7, static_var/D_Mill, 189700, 0, 
6, 7, static_var/D_Mill, 191100, 0, 
6, 7, static_var/D_Mill, 191400, 0, 
6, 7, static_var/D_Mill, 191600, 0, 
6, 7, static_var/D_Mill, 191800, 0, 
6, 7, static_var/D_Mill, 192000, 0, 
6, 7, static_var/D_Mill, 192200, 0, 
6, 7, static_var/D_Mill, 192400, 0, 
6, 7, static_var/D_Mill, 192700, 0, 
6, 7, static_var/D_Mill, 192800, 0, 
6, 7, static_var/D_Mill, 193200, 0, 
6, 7, static_var/D_Mill, 193300, 0, 
6, 7, static_var/D_Mill, 193400, 0, 
6, 7, static_var/D_Mill, 193500, 0, 
6, 7, static_var/D_Mill, 193600, 0, 
6, 7, static_var/D_Mill, 193700, 0, 
6, 7, static_var/D_Mill, 193900, 0, 
6, 7, static_var/D_Mill, 194000, 0, 
6, 7, static_var/D_Mill, 194100, 0, 
6, 7, static_var/D_Mill, 194200, 0, 
6, 7, static_var/D_Mill, 194700, 0, 
6, 7, static_var/D_Mill, 194800, 0, 
6, 7, static_var/D_Mill, 194900, 0, 
6, 7, static_var/D_Mill, 195200, 0, 
6, 7, static_var/D_Mill, 195300, 0, 
6, 7, static_var/D_Mill, 195900, 0, 
6, 7, static_var/D_Mill, 196000, 0, 
6, 7, static_var/D_Mill, 196100, 0, 
6, 7, static_var/D_Mill, 196400, 0, 
6, 7, static_var/D_Mill, 196500, 0, 
6, 7, static_var/D_Mill, 196900, 0, 
6, 7, static_var/D_Mill, 197000, 0, 
6, 7, static_var/D_Mill, 197300, 0, 
6, 7, static_var/D_Mill, 197400, 0, 
6, 7, static_var/D_Mill, 197600, 0, 
6, 7, static_var/D_Mill, 197700, 0, 
6, 7, static_var/D_Mill, 198100, 0, 
6, 7, static_var/D_Mill, 198200, 0, 
6, 7, static_var/D_Mill, 198300, 0, 
6, 7, static_var/D_Mill, 199000, 0, 
6, 7, static_var/D_Mill, 199100, 0, 
6, 7, static_var/D_Mill, 199200, 0, 
6, 7, static_var/D_Mill, 199600, 0, 
6, 7, static_var/D_Mill, 199700, 0, 
6, 7, static_var/D_Mill, 199800, 0, 
6, 7, static_var/D_Mill, 200100, 0, 
6, 7, static_var/D_Mill, 200200, 0, 
6, 7, static_var/D_Mill, 200300, 0, 
6, 7, static_var/D_Mill, 200700, 0, 
6, 7, static_var/D_Mill, 200800, 0, 
6, 7, static_var/D_Mill, 201100, 0, 
6, 7, static_var/D_Mill, 201200, 0, 
6, 7, static_var/D_Mill, 201600, 0, 
6, 7, static_var/D_Mill, 201700, 0, 
6, 7, static_var/D_Mill, 201800, 0, 
6, 7, static_var/D_Mill, 202200, 0, 
6, 7, static_var/D_Mill, 202400, 0, 
6, 7, static_var/D_Mill, 202500, 0, 
6, 7, static_var/D_Mill, 202700, 0, 
6, 7, static_var/D_Mill, 202800, 0, 
6, 7, static_var/D_Mill, 203100, 0, 
6, 7, static_var/D_Mill, 203300, 0, 
6, 7, static_var/D_Mill, 204000, 0, 
6, 7, static_var/D_Mill, 204300, 0, 
6, 7, static_var/D_Mill, 204500, 0, 
6, 7, static_var/D_Mill, 204700, 0, 
6, 7, static_var/D_Mill, 204800, 0, 
6, 7, static_var/D_Mill, 205000, 0, 
6, 7, static_var/D_Mill, 205100, 0, 
6, 7, static_var/D_Mill, 205700, 0, 
6, 7, static_var/D_Mill, 205900, 0, 
6, 7, static_var/D_Mill, 206100, 0, 
6, 7, static_var/D_Mill, 206200, 0, 
6, 7, static_var/D_Mill, 206300, 0, 
6, 7, static_var/D_Mill, 206400, 0, 
6, 7, static_var/D_Mill, 206500, 0, 
6, 7, static_var/D_Mill, 206600, 0, 
6, 7, static_var/D_Mill, 206700, 0, 
6, 7, static_var/D_Mill, 206900, 0, 
6, 7, static_var/D_Mill, 207000, 0, 
6, 7, static_var/D_Mill, 207200, 0, 
6, 7, static_var/D_Mill, 207300, 0, 
6, 7, static_var/D_Mill, 207400, 0, 
6, 7, static_var/D_Mill, 207600, 0, 
6, 7, static_var/D_Mill, 207700, 0, 
6, 7, static_var/D_Mill, 207800, 0, 
6, 7, static_var/D_Mill, 207900, 0, 
6, 7, static_var/D_Mill, 208000, 0, 
6, 7, static_var/D_Mill, 208100, 0, 
6, 7, static_var/D_Mill, 208200, 0, 
6, 7, static_var/D_Mill, 208400, 0, 
6, 7, static_var/D_Mill, 208500, 0, 
6, 7, static_var/D_Mill, 208700, 0, 
6, 7, static_var/D_Mill, 208800, 0, 
6, 7, static_var/D_Mill, 209000, 0, 
6, 7, static_var/D_Mill, 209100, 0, 
6, 7, static_var/D_Mill, 209200, 0, 
6, 7, static_var/D_Mill, 209500, 0, 
6, 7, static_var/D_Mill, 209600, 0, 
6, 7, static_var/D_Mill, 209700, 0, 
6, 7, static_var/D_Mill, 209800, 0, 
6, 7, static_var/D_Mill, 209900, 0, 
6, 7, static_var/D_Mill, 210100, 0, 
6, 7, static_var/D_Mill, 210200, 0, 
6, 7, static_var/D_Mill, 210300, 0, 
6, 7, static_var/D_Mill, 210600, 0, 
6, 7, static_var/D_Mill, 210700, 0, 
6, 7, static_var/D_Mill, 211600, 0, 
6, 7, static_var/D_Mill, 211700, 0, 
6, 7, static_var/D_Mill, 211800, 0, 
6, 7, static_var/D_Mill, 211900, 0, 
6, 7, static_var/D_Mill, 212000, 0, 
6, 7, static_var/D_Mill, 212200, 0, 
6, 7, static_var/D_Mill, 212300, 0, 
6, 7, static_var/D_Mill, 212400, 0, 
6, 7, static_var/D_Mill, 212500, 0, 
6, 7, static_var/D_Mill, 212600, 0, 
6, 7, static_var/D_Mill, 212900, 0, 
6, 7, static_var/D_Mill, 213000, 0, 
6, 7, static_var/D_Mill, 213100, 0, 
6, 7, static_var/D_Mill, 213500, 0, 
6, 7, static_var/D_Mill, 213600, 0, 
6, 7, static_var/D_Mill, 214000, 0, 
6, 7, static_var/D_Mill, 214100, 0, 
6, 7, static_var/D_Mill, 214200, 0, 
6, 7, static_var/D_Mill, 214300, 0, 
6, 7, static_var/D_Mill, 214400, 0, 
6, 7, static_var/D_Mill, 214500, 0, 
6, 7, static_var/D_Mill, 214600, 0, 
6, 7, static_var/D_Mill, 214800, 0, 
6, 7, static_var/D_Mill, 214900, 0, 
6, 7, static_var/D_Mill, 215100, 0, 
6, 7, static_var/D_Mill, 215600, 0, 
6, 7, static_var/D_Mill, 216000, 0, 
6, 7, static_var/D_Mill, 223400, 0, 
6, 7, static_var/D_Mill, 224200, 0, 
6, 7, static_var/D_Mill, 224400, 0, 
6, 7, static_var/D_Mill, 227100, 0, 
6, 7, static_var/D_Mill, 227300, 0, 
6, 7, static_var/D_Mill, 228500, 0, 
6, 7, static_var/D_Mill, 228700, 0, 
6, 7, static_var/D_Mill, 228900, 0, 
6, 7, static_var/D_Mill, 238300, 0, 
6, 7, static_var/D_Mill, 238400, 0, 
6, 7, static_var/D_Mill, 239000, 0, 
6, 7, static_var/D_Mill, 239100, 0, 
6, 7, static_var/D_Mill, 239800, 0, 
6, 7, static_var/D_Mill, 239900, 0, 
6, 7, static_var/D_Mill, 240000, 0, 
6, 7, static_var/D_Mill, 240100, 0, 
6, 7, static_var/D_Mill, 242900, 0, 
6, 7, static_var/D_Mill, 243000, 0, 
6, 7, static_var/D_Mill, 243100, 0, 
6, 7, static_var/D_Mill, 244900, 0, 
6, 7, static_var/D_Mill, 245000, 0, 
6, 7, static_var/D_Mill, 245100, 0, 
6, 7, static_var/D_Mill, 245600, 0, 
6, 7, static_var/D_Mill, 245700, 0, 
6, 7, static_var/D_Mill, 251000, 0, 
6, 7, static_var/D_Mill, 251200, 0, 
6, 7, static_var/D_Mill, 264000, 0, 
6, 7, static_var/D_Mill, 264300, 0, 
6, 7, static_var/D_Mill, 264900, 0, 
6, 7, static_var/D_Mill, 266700, 0, 
6, 7, static_var/D_Mill, 267100, 0, 
6, 7, static_var/D_Mill, 271900, 0, 
6, 7, static_var/D_Mill, 272200, 0, 
6, 7, static_var/D_Mill, 303300, 0, 
6, 7, static_var/D_Mill, 303500, 0, 
6, 7, static_var/D_Mill, 303800, 0, 
6, 7, static_var/D_Mill, 305500, 0, 
6, 7, static_var/D_Mill, 305700, 0, 
6, 7, static_var/D_Mill, 305800, 0, 
6, 7, static_var/D_Mill, 324500, 0, 
6, 7, static_var/D_Mill, 330300, 0, 
6, 7, static_var/D_Mill, 330400, 0, 
6, 7, static_var/D_Mill, 330500, 0, 
6, 7, static_var/D_Mill, 330800, 0, 
6, 7, static_var/D_Mill, 330900, 0, 
6, 7, static_var/D_Mill, 331200, 0, 
6, 7, static_var/D_Mill, 331300, 0, 
6, 7, static_var/D_Mill, 331400, 0, 
6, 7, static_var/D_Mill, 331500, 0, 
6, 7, static_var/D_Mill, 332100, 0, 
6, 7, static_var/D_Mill, 332200, 0, 
6, 7, static_var/D_Mill, 332900, 0, 
6, 7, static_var/D_Mill, 333000, 0, 
6, 7, static_var/D_Mill, 333100, 0, 
6, 7, static_var/D_Mill, 333200, 0, 
6, 7, static_var/D_Mill, 333300, 0, 
6, 7, static_var/D_Mill, 333600, 0, 
6, 7, static_var/D_Mill, 333700, 0, 
6, 7, static_var/D_Mill, 333800, 0, 
6, 7, static_var/D_Mill, 334000, 0, 
6, 7, static_var/D_Mill, 334100, 0, 
6, 7, static_var/D_Mill, 334400, 0, 
6, 7, static_var/D_Mill, 334500, 0, 
6, 7, static_var/D_Mill, 335000, 0, 
6, 7, static_var/D_Mill, 335100, 0, 
6, 7, static_var/D_Mill, 335200, 0, 
6, 7, static_var/D_Mill, 335300, 0, 
6, 7, static_var/D_Mill, 335500, 0, 
6, 7, static_var/D_Mill, 335600, 0, 
6, 7, static_var/D_Mill, 336200, 0, 
6, 7, static_var/D_Mill, 336300, 0, 
6, 7, static_var/D_Mill, 336700, 0, 
6, 7, static_var/D_Mill, 336800, 0, 
6, 7, static_var/D_Mill, 6812300, 0, 
6, 7, static_var/D_Mill, 6812400, 0, 
6, 7, static_var/D_Mill, 6812500, 0, 
6, 7, static_var/D_Mill, 6812600, 0, 
6, 7, static_var/D_Mill, 6812800, 0, 
6, 7, static_var/D_Mill, 6812900, 0, 
6, 7, static_var/D_Mill, 6813200, 0, 
6, 7, static_var/D_Mill, 6813300, 0, 
6, 7, static_var/D_Mill, 6813400, 0, 
6, 7, static_var/D_Mill, 6817500, 0, 
6, 7, static_var/D_Mill, 6817600, 0, 
6, 7, static_var/D_Mill, 6817700, 0, 
6, 7, static_var/D_Mill, 6817800, 0, 
6, 7, static_var/D_Mill, 6817900, 0, 
6, 7, static_var/D_Mill, 6818000, 0, 
6, 7, static_var/D_Mill, 6818100, 0, 
6, 7, static_var/D_Mill, 6819200, 0, 
6, 7, static_var/D_Mill, 6819300, 0, 
6, 7, static_var/D_Mill, 6819600, 0, 
6, 7, static_var/D_Mill, 6819700, 0, 
6, 7, static_var/D_Mill, 6819800, 0, 
6, 7, static_var/D_Mill, 6820300, 0, 
6, 7, static_var/D_Mill, 6820500, 0, 
6, 7, static_var/D_Mill, 6820700, 0, 
6, 7, static_var/D_Mill, 6820800, 0, 
6, 7, static_var/D_Mill, 6820900, 0, 
6, 7, static_var/D_Mill, 6821000, 0, 
6, 7, static_var/D_Mill, 6821100, 0, 
6, 7, static_var/D_Mill, 6821200, 0, 
6, 7, static_var/D_Mill, 6821300, 0, 
6, 7, static_var/D_Mill, 6821400, 0, 
6, 7, static_var/D_Mill, 6821500, 0, 
6, 7, static_var/D_Mill, 6821900, 0, 
6, 7, static_var/D_Mill, 6822000, 0, 
6, 7, static_var/D_Mill, 6822100, 0, 
6, 7, static_var/D_Mill, 6822200, 0, 
6, 7, static_var/D_Mill, 6822300, 0, 
6, 7, static_var/D_Mill, 6822400, 0, 
6, 7, static_var/D_Rbr1996, 0, 0, 
6, 7, static_var/D_Rbr1996, 200, 0, 
6, 7, static_var/D_Rbr1996, 300, 0, 
6, 7, static_var/D_Rbr1996, 400, 0, 
6, 7, static_var/D_Rbr1996, 500, 0, 
6, 7, static_var/D_Rbr1996, 800, 0, 
6, 7, static_var/D_Rbr1996, 900, 0, 
6, 7, static_var/D_Rbr1996, 1900, 0, 
6, 7, static_var/D_Rbr1996, 2000, 0, 
6, 7, static_var/D_Rbr1996, 3600, 0, 
6, 7, static_var/D_Rbr1996, 3700, 0, 
6, 7, static_var/D_Rbr2007, 0, 0, 
6, 7, static_var/D_Rbr2007, 100, 0, 
6, 7, static_var/D_Rbr2007, 200, 0, 
6, 7, static_var/D_Rbr2007, 300, 0, 
6, 7, static_var/D_Rbr2007, 400, 0, 
6, 7, static_var/D_Rbr2007, 500, 0, 
6, 7, static_var/D_Rbr2007, 600, 0, 
6, 7, static_var/D_Rbr2007, 800, 0, 
6, 7, static_var/D_Rbr2007, 1300, 0, 
6, 7, static_var/D_Rbr2016, 0, 0, 
6, 7, static_var/D_Rbr2016, 100, 0, 
6, 7, static_var/D_Rbr2016, 200, 0, 
6, 7, static_var/D_Rbr2016, 300, 0, 
6, 7, static_var/D_Rbr2016, 500, 0, 
6, 7, static_var/D_Rbr2016, 600, 0, 
6, 7, static_var/D_Rbr2016, 1500, 0, 
6, 7, static_var/D_River, 0, 0, 
6, 7, static_var/D_River, 100, 0, 
6, 7, static_var/D_River, 200, 0, 
6, 7, static_var/D_River, 500, 0, 
6, 7, static_var/D_River, 800, 0, 
6, 7, static_var/D_Road, 0, 0, 
6, 7, static_var/D_Road, 100, 0, 
6, 7, static_var/D_Road, 10600, 0, 
6, 7, static_var/D_Road, 10700, 0, 
6, 7, static_var/D_Road, 11100, 0, 
6, 7, static_var/D_Road, 11200, 0, 
6, 7, static_var/D_Road, 11400, 0, 
6, 7, static_var/D_Road, 11500, 0, 
6, 7, static_var/D_Road, 11600, 0, 
6, 7, static_var/D_Road, 11700, 0, 
6, 7, static_var/D_Road, 11800, 0, 
6, 7, static_var/D_Road, 11900, 0, 
6, 7, static_var/D_Road, 12000, 0, 
6, 7, static_var/D_Road, 12200, 0, 
6, 7, static_var/D_Road, 12300, 0, 
6, 7, static_var/D_Road, 12400, 0, 
6, 7, static_var/D_Road, 12500, 0, 
6, 7, static_var/D_Road, 12600, 0, 
6, 7, static_var/D_Road, 12700, 0, 
6, 7, static_var/D_Road, 13600, 0, 
6, 7, static_var/D_Road, 13800, 0, 
6, 7, static_var/D_Road, 13900, 0, 
6, 7, static_var/D_Road, 14500, 0, 
6, 7, static_var/D_Road, 15200, 0, 
6, 7, static_var/D_Road, 16000, 0, 
6, 7, static_var/D_Road, 16500, 0, 
6, 7, static_var/D_Road, 17200, 0, 
6, 7, static_var/D_Road, 17800, 0, 
6, 7, static_var/D_Road, 18000, 0, 
6, 7, static_var/D_Road, 18600, 0, 
6, 7, static_var/D_Road, 18900, 0, 
6, 7, static_var/D_Road, 19600, 0, 
6, 7, static_var/D_Road, 20700, 0, 
6, 7, static_var/D_Road, 39900, 0, 
6, 7, static_var/D_Road, 43600, 0, 
6, 7, static_var/D_Town, 0, 0, 
6, 7, static_var/D_Town, 400, 0, 
6, 7, static_var/D_Town, 500, 0, 
6, 7, static_var/D_Town, 600, 0, 
6, 7, static_var/D_Town, 700, 0, 
6, 7, static_var/D_Town, 1000, 0, 
6, 7, static_var/D_Town, 1100, 0, 
6, 7, static_var/D_Town, 1200, 0, 
6, 7, static_var/D_Town, 1300, 0, 
6, 7, static_var/D_Town, 1400, 0, 
6, 7, static_var/D_Town, 1500, 0, 
6, 7, static_var/D_Town, 1600, 0, 
6, 7, static_var/D_Town, 1700, 0, 
6, 7, static_var/D_Town, 1800, 0, 
6, 7, static_var/D_Town, 1900, 0, 
6, 7, static_var/D_Town, 2100, 0, 
6, 7, static_var/D_Town, 2200, 0, 
6, 7, static_var/D_Town, 2400, 0, 
6, 7, static_var/D_Town, 2500, 0, 
6, 7, static_var/D_Town, 2600, 0, 
6, 7, static_var/D_Town, 2700, 0, 
6, 7, static_var/D_Town, 2800, 0, 
6, 7, static_var/D_Town, 2900, 0, 
6, 7, static_var/D_Town, 8700, 0, 
6, 7, static_var/D_Town, 8800, 0, 
6, 7, static_var/D_Town, 9200, 0, 
6, 7, static_var/D_Town, 9300, 0, 
6, 7, static_var/D_Town, 11100, 0, 
6, 7, static_var/D_Town, 11200, 0, 
6, 7, static_var/D_Town, 11300, 0, 
6, 7, static_var/D_Town, 11600, 0, 
6, 7, static_var/D_Vill, 0, 0, 
6, 7, static_var/D_Vill, 100, 0, 
6, 7, static_var/D_Vill, 200, 0, 
6, 7, static_var/D_Vill, 300, 0, 
6, 7, static_var/D_Vill, 400, 0, 
6, 7, static_var/D_Vill, 500, 0, 
6, 7, static_var/D_Vill, 2600, 0, 
6, 7, static_var/D_Vill, 2700, 0, 
6, 7, static_var/D_Vill, 3000, 0, 
6, 7, static_var/D_Vill, 3100, 0, 
6, 7, static_var/D_Vill, 3400, 0, 
6, 7, static_var/D_Vill, 3600, 0, 
6, 7, static_var/D_Vill, 3700, 0, 
6, 7, static_var/D_Vill, 3800, 0, 
6, 7, static_var/D_Vill, 4300, 0, 
6, 7, static_var/D_Vill, 4800, 0, 
6, 7, static_var/D_Vill, 4900, 0, 
6, 7, static_var/D_Vill, 5100, 0, 
6, 7, static_var/D_Vill, 5200, 0, 
6, 7, static_var/D_Vill, 5300, 0, 
6, 7, static_var/D_Vill, 5400, 0, 
6, 7, static_var/D_Vill, 5600, 0, 
6, 7, static_var/D_Vill, 5700, 0, 
6, 7, static_var/D_Vill, 5800, 0, 
6, 7, static_var/D_Vill, 5900, 0, 
6, 7, static_var/D_Vill, 7200, 0, 
6, 7, static_var/D_Vill, 7400, 0, 
6, 7, static_var/D_Vill, 10200, 0, 
6, 7, static_var/D_Vill, 42000, 0, 
6, 7, static_var/D_Vill, 42500, 0, 
6, 7, static_var/D_Vill, 45100, 0, 
6, 7, static_var/D_Vill, 52300, 0, 
6, 7, static_var/Elev, -30, 0, 
6, 7, static_var/Elev, 10, 0, 
6, 7, static_var/Elev, 20, 0, 
6, 7, static_var/Elev, 30, 0, 
6, 7, static_var/Elev, 210, 0, 
6, 7, static_var/Elev, 220, 0, 
6, 7, static_var/OC000, 0, 0, 
6, 7, static_var/OC000, 4, 0, 
6, 7, static_var/OC000, 5, 0, 
6, 7, static_var/PDn05, 0, 0, 
6, 7, static_var/PDn05, 10, 0, 
6, 7, static_var/PDn05, 20, 0, 
6, 7, static_var/PDn05, 30, 0, 
6, 7, static_var/PDn05, 50, 0, 
6, 7, static_var/PDn05, 60, 0, 
6, 7, static_var/PDn05, 70, 0, 
6, 7, static_var/PDn05, 80, 0, 
6, 7, static_var/PDn05, 90, 0, 
6, 7, static_var/PDn05, 100, 0, 
6, 7, static_var/PDn05, 140, 0, 
6, 7, static_var/PDn05, 150, 0, 
6, 7, static_var/PDn05, 160, 0, 
6, 7, static_var/PDn05, 200, 0, 
6, 7, static_var/PDn05, 240, 0, 
6, 7, static_var/PDn15, 0, 0, 
6, 7, static_var/PDn15, 10, 0, 
6, 7, static_var/PDn15, 20, 0, 
6, 7, static_var/PDn15, 30, 0, 
6, 7, static_var/PDn15, 50, 0, 
6, 7, static_var/PDn15, 60, 0, 
6, 7, static_var/PDn15, 70, 0, 
6, 7, static_var/PDn15, 80, 0, 
6, 7, static_var/PDn15, 150, 0, 
6, 7, static_var/PDn15, 160, 0, 
6, 7, static_var/PDn15, 190, 0, 
6, 7, static_var/PDn15, 230, 0, 
6, 7, static_var/PH000, 0, 0, 
6, 7, static_var/PH000, 40, 0, 
6, 7, static_var/PH000, 41, 0, 
6, 7, static_var/PH000, 42, 0, 
6, 7, static_var/PH000, 47, 0, 
6, 7, static_var/PH000, 48, 0, 
6, 7, static_var/PH000, 50, 0, 
6, 7, static_var/PH000, 51, 0, 
6, 7, static_var/S_Txn, 0, 0, 
6, 7, static_var/S_Txn, 221, 0, 
6, 7, static_var/S_Txn, 230, 0, 
6, 7, static_var/S_Txn, 248, 0, 
6, 7, static_var/S_Txn, 250, 0, 
6, 7, static_var/S_Txn, 256, 0, 
6, 7, static_var/S_Txn, 257, 0, 
6, 7, static_var/S_Txn, 261, 0, 
6, 7, static_var/S_Txn, 262, 0, 
6, 7, static_var/S_Txn, 263, 0, 
6, 7, static_var/S_Txn, 266, 0, 
6, 7, static_var/S_Txn, 292, 0, 
6, 7, static_var/S_Txn, 341, 0, 
6, 7, static_var/S_Txn, 376, 0, 
6, 7, static_var/S_Txn, 379, 0, 
6, 7, static_var/S_Txn, 388, 0, 
6, 7, static_var/S_Txn, 390, 0, 
6, 7, static_var/S_Txn, 391, 0, 
6, 7, static_var/S_Txn, 393, 0, 
6, 7, static_var/S_Txn, 403, 0, 
6, 7, static_var/S_Txn, 430, 0, 
6, 7, static_var/Sd000, 0, 0, 
6, 7, static_var/Sd000, 32, 0, 
6, 7, static_var/Sd000, 33, 0, 
6, 7, static_var/Sd000, 34, 0, 
6, 7, static_var/Sd000, 35, 0, 
6, 7, static_var/Sd000, 36, 0, 
6, 7, static_var/Sd000, 37, 0, 
6, 7, static_var/Sd000, 38, 0, 
6, 7, static_var/Sd000, 46, 0, 
6, 7, static_var/Sd000, 47, 0, 
6, 7, static_var/Sd000, 52, 0, 
6, 7, static_var/Sd000, 53, 0, 
6, 7, static_var/Sd000, 54, 0, 
6, 7, static_var/Slope, 0, 0, 
6, 7, static_var/Slope, 5, 0, 
6, 7, static_var/Slope, 10, 0, 
6, 7, static_var/Tx000, 0, 0, 
6, 7, static_var/Tx000, 5, 0, 
6, 7, static_var/Tx000, 7, 0, 
6, 7, static_var/Tx000, 8, 0, 
