system:index,B10,B2,B3,B4,B5,B6,B7,ClassID,EVI,HH,HH_asm,HH_contrast,HH_corr,HH_diss,HH_ent,HH_idm,HH_savg,HH_var,LSWI,NDTI,NDVI,SATVI,random,.geo
1_1_1_2_5_4,303.33167,0.12124585,0.11526153,0.12912801,0.25782856,0.29691413,0.2157024,5,0.28644612327064406,-18.60569,0.10416666666666669,423340.8125,0.14865454048014307,590.2708333333333,2.2821740957339185,9.349367556149663E-6,-36867.39583333333,258165.28602428734,-0.07045711,0.1584259,0.3325969,0.3164552542379812,0.17309782304379528,
1_1_1_2_5_5,303.2062,0.12403127,0.11554452,0.1240625,0.26542872,0.28465483,0.19902392,5,0.3273672007511664,-17.776714,0.10416666666666669,4680257.895833334,-0.13082695730749752,1199.1458333333333,2.2821740957339185,0.002412061887733466,-35249.3125,2171024.2165798247,-0.034951244,0.17704087,0.36295098,0.31583492885893394,0.17309782304379528,
1_1_1_2_5_6,303.4023,0.12977491,0.12034671,0.12701398,0.25809434,0.32714275,0.20554262,5,0.3130303011087046,-18.0684,0.10416666666666669,3556011.5625,-0.21855897720479806,1508.0625,2.2821740957339185,2.2642010198076318E-6,-36969.479166666664,1515422.6089409739,-0.11798365,0.22827756,0.3403727,0.3601402547152779,0.17309782304379528,
1_1_1_2_5_7,303.31683,0.13040082,0.11913332,0.12870148,0.25673229,0.33137524,0.20946115,5,0.30456404931194236,-18.330887,0.10416666666666669,3780020.5624999995,0.01839024248781565,1507.7708333333335,2.2821740957339185,5.886681523834476E-6,-35749.10416666667,1924511.6141493171,-0.1269206,0.22541769,0.33217332,0.3601560148998228,0.17309782304379528,
1_1_1_2_5_8,302.28082,0.1241345,0.113594964,0.11463562,0.26337528,0.29086363,0.17281778,5,0.3644936079997418,-17.636978,0.10416666666666669,3847459.3958333326,0.09380372906112401,1467.7291666666667,2.2821740957339185,6.6023373739967446E-6,-34154.9375,2123011.9388020784,-0.049596574,0.25458395,0.39347982,0.35335987331899466,0.17309782304379528,
1_1_1_2_6_0,303.32028,0.13278925,0.12263856,0.12561081,0.26610744,0.3307519,0.20478715,5,0.3430586183247798,-20.437414,0.10416666666666669,522077.27083333326,-0.22982099084570295,618.0625,2.2821740957339185,4.971644683848179E-5,-39632.020833333336,208829.07074646652,-0.10830769,0.23521113,0.35866755,0.36783569131853916,4.6252075995800723E-4,
1_1_1_2_6_1,303.3522,0.13262856,0.122718915,0.12740177,0.27863654,0.33259326,0.19794294,5,0.36065539679835384,-19.759466,0.10416666666666669,616790.0625,0.23333269235763315,639.5625,2.2821740957339185,4.9772226209534296E-5,-39235.39583333333,376656.3676214516,-0.08827566,0.25380042,0.3724643,0.36679350154009954,4.6252075995800723E-4,
1_1_1_2_6_2,303.38638,0.13364631,0.12352239,0.12833022,0.28371626,0.34034657,0.20360051,5,0.3694916314836726,-18.67066,0.10416666666666669,723289.375,-0.002398613142579914,728.8749999999999,2.2821740957339185,1.1591905262406797E-5,-38470.875,351554.44270835817,-0.09074457,0.25139588,0.37710807,0.37215282715969733,4.6252075995800723E-4,
1_1_1_2_6_3,303.42282,0.1342145,0.12451336,0.12965566,0.2724338,0.33153257,0.20415758,5,0.3419806082412673,-18.77521,0.10416666666666669,962378.3125,0.04026840093668763,835.2291666666665,2.2821740957339185,8.315845176042451E-6,-38867.64583333333,508698.7009548545,-0.09785111,0.23777737,0.35509047,0.3589833848590027,4.6252075995800723E-4,
1_1_1_2_6_4,303.43878,0.1347444,0.12459371,0.13617444,0.27350622,0.341856,0.21171372,5,0.31790653035145044,-19.79814,0.10416666666666669,298753.2708333333,-0.16766549426436686,441.1458333333333,2.2821740957339185,7.326076963391232E-5,-39529.52083333334,134422.8572048396,-0.11107243,0.23509647,0.33521667,0.35374765652566714,4.6252075995800723E-4,
1_1_1_2_6_5,303.43878,0.133807,0.123870574,0.13376904,0.27984476,0.34402877,0.20754878,5,0.33848098230121665,-20.12766,0.10416666666666669,427402.7916666666,-0.17714760545670935,527.6666666666667,2.2821740957339185,5.487527509564495E-5,-39538.333333333336,174700.7326388508,-0.102879845,0.24743572,0.35316938,0.36252497125465893,4.6252075995800723E-4,
1_1_1_2_6_6,303.47067,0.13321778,0.12424553,0.1322126,0.2821035,0.3480559,0.20639318,5,0.34818005110568306,-20.0077,0.10416666666666669,592421.0833333334,-0.26434058217423095,633.2916666666667,2.2821740957339185,2.460469834208808E-5,-39126.70833333333,232091.60243055224,-0.104659855,0.25550175,0.36177912,0.37078239587675194,4.6252075995800723E-4,
1_1_1_2_6_7,303.51392,0.13501222,0.12534364,0.14007969,0.2870171,0.353215,0.213736,5,0.32948458072575265,-19.753,0.10416666666666669,1101322.7708333333,-0.27380768559192786,861.6458333333334,2.2821740957339185,1.910897379901587E-5,-39338.39583333333,429079.1662326157,-0.10339672,0.24601598,0.34403774,0.3567729553439411,4.6252075995800723E-4,
1_1_1_2_6_8,302.86148,0.12876293,0.12027883,0.1270751,0.27116948,0.33269042,0.20336065,5,0.33733174645946107,-19.69939,0.10416666666666669,1274595.375,-0.2484571749408618,761.9166666666667,2.2821740957339185,1.6133271736837432E-4,-39862.45833333333,509403.8064236194,-0.101879485,0.2412639,0.36182383,0.36670677800548435,4.6252075995800723E-4,
1_1_1_2_6_9,303.53897,0.1344498,0.12555788,0.12949589,0.27830917,0.34286982,0.2165151,5,0.35536275771369463,-19.367077,0.10416666666666669,1173394.7708333335,-0.3437110559521416,836.1875,2.2821740957339185,1.2749477980673544E-5,-39956.52083333333,441964.8745659441,-0.10393245,0.22588153,0.36491278,0.36971464460822756,4.6252075995800723E-4,
1_1_1_2_6_10,303.56628,0.13501222,0.12603998,0.13130702,0.27984682,0.34570387,0.21701017,5,0.35195759235165514,-19.498373,0.10416666666666669,771230.1250000001,-0.3573242591120187,717.0,2.2821740957339185,2.0026546998947586E-5,-39773.0,289022.28038193285,-0.10527852,0.22870177,0.36127546,0.36840446029379065,4.6252075995800723E-4,
1_1_1_2_6_11,303.5617,0.13410161,0.12529007,0.1308609,0.2840816,0.34615248,0.21535484,5,0.36018545603137564,-19.437492,0.10416666666666669,848479.6875,-0.29717054030830975,742.2291666666667,2.2821740957339185,2.5520859215626683E-5,-39622.020833333336,322419.25477431715,-0.09848861,0.23294021,0.3692577,0.3702491357463546,4.6252075995800723E-4,
1_1_1_2_6_12,303.57877,0.13587919,0.12658662,0.13414608,0.2703923,0.33849886,0.21151572,5,0.3224992009234933,-19.992788,0.10416666666666669,1876799.8958333335,-0.37491392438579413,1135.2708333333335,2.2821740957339185,7.63046903743995E-6,-40220.31249999999,668458.4561632276,-0.11185343,0.2308723,0.3367943,0.35480300583689256,4.6252075995800723E-4,
1_1_1_2_6_13,303.58218,0.133191,0.1210316,0.12745947,0.2634359,0.33740813,0.20980826,5,0.33027712100190176,-21.127275,0.10416666666666669,1249242.4791666667,-0.37223775351960464,959.1041666666666,2.2821740957339185,1.5868527814988352E-5,-39859.14583333333,449196.9474826306,-0.123113856,0.23317991,0.3478589,0.3698548941673012,4.6252075995800723E-4,
1_1_1_2_6_14,303.55716,0.13273568,0.1214869,0.12786122,0.2606002,0.33995444,0.2132181,5,0.32147979801082,-20.112095,0.10416666666666669,848015.6041666667,-0.18340199607016194,725.2708333333334,2.2821740957339185,2.6650865828813103E-5,-39577.4375,342483.51692710817,-0.1321349,0.22910817,0.34170443,0.3710561417215483,4.6252075995800723E-4,
1_1_1_2_7_0,302.29453,0.12127093,0.11293057,0.11124109,0.26742652,0.2903266,0.17027935,5,0.38081337150767974,-16.696749,0.10416666666666669,3248035.8124999995,-0.01654189896098679,1436.8124999999998,2.2821740957339185,3.2096007155272474E-5,-33555.729166666664,1543450.989149347,-0.041057725,0.26062894,0.4124605,0.36235743009655047,0.3958833520335133,
1_1_1_2_7_1,302.29453,0.12127093,0.11293057,0.11124109,0.26742652,0.2903266,0.17027935,5,0.38081337150767974,-16.201677,0.10416666666666669,3438204.229166666,0.018692868502448917,1511.8958333333333,2.2821740957339185,2.5651648539779486E-5,-31619.520833333332,1693499.8328993246,-0.041057725,0.26062894,0.4124605,0.36235743009655047,0.3958833520335133,
1_1_1_2_7_2,302.23242,0.12461924,0.11475215,0.121317506,0.26970306,0.32121596,0.19053303,5,0.34899013772040044,-17.7095,0.10416666666666669,3504594.5,-0.08163890804777175,1426.3333333333335,2.2821740957339185,7.421355234230337E-6,-33145.25,1639193.559027791,-0.08717421,0.25536528,0.37948275,0.3701977514602589,0.3958833520335133,
1_1_1_2_7_3,302.23242,0.12461924,0.11475215,0.121317506,0.26970306,0.32121596,0.19053303,5,0.34899013772040044,-13.626594,0.10416666666666669,4655196.833333332,-0.05317816608823245,1828.3333333333335,2.2821740957339185,2.464552609195272E-4,-31773.916666666664,2261539.649305567,-0.08717421,0.25536528,0.37948275,0.3701977514602589,0.3958833520335133,
1_1_1_2_9_0,304.10907,0.13516942,0.12514795,0.12901832,0.2585327,0.32411975,0.19332823,5,0.31778864348804803,-21.685923,0.10416666666666669,573951.75,-0.27536795954248655,653.2916666666666,2.2821740957339185,1.2078581178959355E-5,-42852.66666666667,228311.68663187325,-0.11256632,0.25276265,0.33418664,0.3538940312147745,0.8680454237573356,
1_1_1_2_9_1,304.01923,0.13567054,0.12463466,0.12734862,0.2568224,0.32074213,0.19812992,5,0.32259248874636653,-21.51553,0.10416666666666669,306750.5208333333,-0.31422031248157745,460.1041666666667,2.2821740957339185,0.004237435608432543,-42357.3125,117896.34157976508,-0.11067113,0.23630528,0.33702123,0.35317936871427164,0.8680454237573356,
1_1_1_2_9_2,303.31345,0.13355915,0.12123811,0.11893845,0.25346473,0.29382777,0.18323556,5,0.34836861261025615,-21.158995,0.10416666666666669,239858.1458333333,-0.016200738626372474,395.39583333333326,2.2821740957339185,0.005068682520908648,-41846.6875,117440.35199648142,-0.07375041,0.23181874,0.36123824,0.34392920385977566,0.8680454237573356,
1_1_1_2_9_3,303.58218,0.13604109,0.123609245,0.12645714,0.25915062,0.31856337,0.19526261,5,0.332536691009597,-21.218306,0.10416666666666669,652422.375,-0.1968091897931503,691.7083333333333,2.2821740957339185,1.4014714692327399E-5,-42388.5,284783.64236103,-0.10284111,0.23996599,0.34411517,0.35331013949134715,0.8680454237573356,
1_1_1_2_9_4,303.46384,0.13415748,0.121127315,0.12442829,0.25679374,0.31355214,0.1849052,5,0.33184865263147323,-21.125566,0.10416666666666669,551132.5416666666,0.07162843550999698,599.4583333333333,2.2821740957339185,7.868906174852126E-5,-42030.583333333336,291593.21961796284,-0.09951576,0.25809017,0.34721354,0.35419735973033056,0.8680454237573356,
1_1_1_2_9_5,303.34763,0.13298298,0.11871186,0.120036416,0.25880247,0.3049961,0.18125464,5,0.3534005439185927,-20.3834,0.10416666666666669,592107.7916666667,0.12492714454553094,630.5833333333334,2.2821740957339185,7.70381095375995E-5,-41343.75,314379.85069438815,-0.08193286,0.25448078,0.36629307,0.35558417535589737,0.8680454237573356,
1_1_1_2_9_6,303.86627,0.13926622,0.120639786,0.11890784,0.25637525,0.30783546,0.17811848,5,0.37140281103839345,-21.58029,0.10416666666666669,625197.4583333333,-0.2069886524235312,653.0,2.2821740957339185,6.530381516717569E-5,-41687.95833333333,263248.63368050754,-0.09120742,0.26693267,0.36630324,0.36259527675005443,0.8680454237573356,
1_1_1_2_9_7,302.79065,0.13174191,0.11561572,0.12044453,0.2624249,0.30196118,0.17398033,5,0.356009050477483,-19.937126,0.10416666666666669,762272.2916666667,-0.16534406508423424,741.1250000000001,2.2821740957339185,2.097191550474531E-5,-41640.54166666667,319260.6987846494,-0.070051864,0.2689004,0.37083232,0.35198343471047494,0.8680454237573356,
1_1_1_2_9_8,303.5979,0.1340748,0.12299833,0.12599707,0.2614467,0.31770194,0.19126886,5,0.3346524445891688,-21.053469,0.10416666666666669,1158443.5416666665,-0.2519349171364779,874.9583333333335,2.2821740957339185,1.8446891737047962E-5,-41274.416666666664,465746.6840277612,-0.09713434,0.24840929,0.3495982,0.3541330209730224,0.8680454237573356,
1_1_1_2_10_0,302.1496,0.120147265,0.11007391,0.11220281,0.26851034,0.31209633,0.17931642,5,0.37551442367753174,-14.580241,0.10416666666666669,8277887.583333333,0.03770201344413138,2358.3333333333335,2.2821740957339185,5.4526802865574004E-5,-33404.0,4392440.940104172,-0.07506973,0.27020037,0.4105651,0.38520142920487277,0.48180392212094303,
