From*, To*, Variable*, Range_Lower_Limit*, Weight, 
7, 6, static_var/Acc00, 760, 0, 
7, 6, static_var/Acc00, 770, 0, 
7, 6, static_var/Acc00, 780, 0, 
7, 6, static_var/Acc00, 790, 0, 
7, 6, static_var/Acc00, 800, 0, 
7, 6, static_var/Acc00, 820, 0, 
7, 6, static_var/Acc00, 830, 0, 
7, 6, static_var/Acc00, 850, 0, 
7, 6, static_var/Acc00, 860, 0, 
7, 6, static_var/Acc00, 870, 0, 
7, 6, static_var/Acc00, 880, 0, 
7, 6, static_var/Acc15, 0, 0, 
7, 6, static_var/Acc15, 10, 0, 
7, 6, static_var/Acc15, 20, 0, 
7, 6, static_var/Acc15, 30, 0, 
7, 6, static_var/Acc15, 40, 0, 
7, 6, static_var/Acc15, 60, 0, 
7, 6, static_var/Acc15, 70, 0, 
7, 6, static_var/Acc15, 80, 0, 
7, 6, static_var/Acc15, 190, 0, 
7, 6, static_var/Acc15, 200, 0, 
7, 6, static_var/Acc15, 210, 0, 
7, 6, static_var/Acc15, 220, 0, 
7, 6, static_var/Acc15, 230, 0, 
7, 6, static_var/Acc15, 240, 0, 
7, 6, static_var/Acc15, 250, 0, 
7, 6, static_var/Acc15, 260, 0, 
7, 6, static_var/Acc15, 280, 0, 
7, 6, static_var/Acc15, 290, 0, 
7, 6, static_var/Acc15, 300, 0, 
7, 6, static_var/Acc15, 310, 0, 
7, 6, static_var/Acc15, 340, 0, 
7, 6, static_var/Acc15, 350, 0, 
7, 6, static_var/Acc15, 360, 0, 
7, 6, static_var/Acc15, 370, 0, 
7, 6, static_var/Acc15, 380, 0, 
7, 6, static_var/Acc15, 390, 0, 
7, 6, static_var/Acc15, 400, 0, 
7, 6, static_var/Acc15, 410, 0, 
7, 6, static_var/Acc15, 430, 0, 
7, 6, static_var/Acc15, 440, 0, 
7, 6, static_var/BD000, 0, 0, 
7, 6, static_var/BD000, 55, 0, 
7, 6, static_var/BD000, 60, 0, 
7, 6, static_var/BD000, 65, 0, 
7, 6, static_var/BD000, 75, 0, 
7, 6, static_var/BD000, 80, 0, 
7, 6, static_var/BD000, 90, 0, 
7, 6, static_var/BD000, 95, 0, 
7, 6, static_var/BD000, 100, 0, 
7, 6, static_var/BD000, 105, 0, 
7, 6, static_var/BD000, 120, 0, 
7, 6, static_var/BD000, 125, 0, 
7, 6, static_var/BD000, 130, 0, 
7, 6, static_var/BD000, 140, 0, 
7, 6, static_var/BD000, 145, 0, 
7, 6, static_var/Bio01, 0, 0, 
7, 6, static_var/Bio01, 265, 0, 
7, 6, static_var/Bio01, 275, 0, 
7, 6, static_var/Bio02, 0, 0, 
7, 6, static_var/Bio02, 20, 0, 
7, 6, static_var/Bio02, 30, 0, 
7, 6, static_var/Bio02, 35, 0, 
7, 6, static_var/Bio02, 40, 0, 
7, 6, static_var/Bio02, 50, 0, 
7, 6, static_var/Bio03, 0, 0, 
7, 6, static_var/Bio03, 440, 0, 
7, 6, static_var/Bio03, 445, 0, 
7, 6, static_var/Bio03, 455, 0, 
7, 6, static_var/Bio03, 460, 0, 
7, 6, static_var/Bio03, 470, 0, 
7, 6, static_var/Bio03, 475, 0, 
7, 6, static_var/Bio03, 480, 0, 
7, 6, static_var/Bio03, 485, 0, 
7, 6, static_var/Bio03, 490, 0, 
7, 6, static_var/Bio03, 495, 0, 
7, 6, static_var/Bio03, 500, 0, 
7, 6, static_var/Bio03, 505, 0, 
7, 6, static_var/Bio04, 0, 0, 
7, 6, static_var/Bio04, 605, 0, 
7, 6, static_var/Bio04, 610, 0, 
7, 6, static_var/Bio04, 625, 0, 
7, 6, static_var/Bio04, 630, 0, 
7, 6, static_var/Bio04, 635, 0, 
7, 6, static_var/Bio04, 640, 0, 
7, 6, static_var/Bio04, 645, 0, 
7, 6, static_var/Bio04, 650, 0, 
7, 6, static_var/Bio04, 665, 0, 
7, 6, static_var/Bio04, 670, 0, 
7, 6, static_var/Bio04, 680, 0, 
7, 6, static_var/Bio04, 685, 0, 
7, 6, static_var/Bio04, 690, 0, 
7, 6, static_var/Bio04, 695, 0, 
7, 6, static_var/Bio04, 760, 0, 
7, 6, static_var/Bio04, 765, 0, 
7, 6, static_var/Bio04, 770, 0, 
7, 6, static_var/Bio04, 800, 0, 
7, 6, static_var/Bio05, 0, 0, 
7, 6, static_var/Bio05, 300, 0, 
7, 6, static_var/Bio05, 305, 0, 
7, 6, static_var/Bio05, 310, 0, 
7, 6, static_var/Bio05, 315, 0, 
7, 6, static_var/Bio05, 320, 0, 
7, 6, static_var/Bio06, 0, 0, 
7, 6, static_var/Bio06, 215, 0, 
7, 6, static_var/Bio06, 225, 0, 
7, 6, static_var/Bio06, 230, 0, 
7, 6, static_var/Bio06, 250, 0, 
7, 6, static_var/Bio06, 255, 0, 
7, 6, static_var/Bio06, 260, 0, 
7, 6, static_var/Bio07, 0, 0, 
7, 6, static_var/Bio07, 45, 0, 
7, 6, static_var/Bio07, 50, 0, 
7, 6, static_var/Bio07, 55, 0, 
7, 6, static_var/Bio07, 60, 0, 
7, 6, static_var/Bio07, 65, 0, 
7, 6, static_var/Bio07, 70, 0, 
7, 6, static_var/Bio07, 75, 0, 
7, 6, static_var/Bio07, 100, 0, 
7, 6, static_var/Bio07, 105, 0, 
7, 6, static_var/Bio08, 0, 0, 
7, 6, static_var/Bio08, 265, 0, 
7, 6, static_var/Bio08, 270, 0, 
7, 6, static_var/Bio08, 275, 0, 
7, 6, static_var/Bio09, 0, 0, 
7, 6, static_var/Bio09, 255, 0, 
7, 6, static_var/Bio09, 260, 0, 
7, 6, static_var/Bio10, 0, 0, 
7, 6, static_var/Bio10, 275, 0, 
7, 6, static_var/Bio10, 280, 0, 
7, 6, static_var/Bio10, 285, 0, 
7, 6, static_var/Bio11, 0, 0, 
7, 6, static_var/Bio11, 255, 0, 
7, 6, static_var/Bio11, 260, 0, 
7, 6, static_var/Bio11, 270, 0, 
7, 6, static_var/Bio12, 0, 0, 
7, 6, static_var/Bio12, 1700, 0, 
7, 6, static_var/Bio12, 1800, 0, 
7, 6, static_var/Bio12, 1900, 0, 
7, 6, static_var/Bio12, 2300, 0, 
7, 6, static_var/Bio12, 2400, 0, 
7, 6, static_var/Bio12, 2500, 0, 
7, 6, static_var/Bio12, 2600, 0, 
7, 6, static_var/Bio12, 3000, 0, 
7, 6, static_var/Bio12, 3200, 0, 
7, 6, static_var/Bio12, 3300, 0, 
7, 6, static_var/Bio12, 3400, 0, 
7, 6, static_var/Bio12, 3600, 0, 
7, 6, static_var/Bio12, 3700, 0, 
7, 6, static_var/Bio12, 3800, 0, 
7, 6, static_var/Bio12, 4400, 0, 
7, 6, static_var/Bio12, 4500, 0, 
7, 6, static_var/Bio13, 0, 0, 
7, 6, static_var/Bio13, 300, 0, 
7, 6, static_var/Bio13, 350, 0, 
7, 6, static_var/Bio13, 400, 0, 
7, 6, static_var/Bio13, 500, 0, 
7, 6, static_var/Bio13, 550, 0, 
7, 6, static_var/Bio13, 750, 0, 
7, 6, static_var/Bio13, 800, 0, 
7, 6, static_var/Bio13, 1200, 0, 
7, 6, static_var/Bio13, 1250, 0, 
7, 6, static_var/Bio14, 0, 0, 
7, 6, static_var/Bio14, 5, 0, 
7, 6, static_var/Bio14, 15, 0, 
7, 6, static_var/Bio14, 20, 0, 
7, 6, static_var/Bio14, 25, 0, 
7, 6, static_var/Bio14, 40, 0, 
7, 6, static_var/Bio14, 45, 0, 
7, 6, static_var/Bio14, 50, 0, 
7, 6, static_var/Bio15, 0, 0, 
7, 6, static_var/Bio15, 60, 0, 
7, 6, static_var/Bio15, 65, 0, 
7, 6, static_var/Bio15, 75, 0, 
7, 6, static_var/Bio15, 80, 0, 
7, 6, static_var/Bio15, 90, 0, 
7, 6, static_var/Bio15, 95, 0, 
7, 6, static_var/Bio15, 100, 0, 
7, 6, static_var/Bio15, 105, 0, 
7, 6, static_var/Bio15, 110, 0, 
7, 6, static_var/Bio16, 0, 0, 
7, 6, static_var/Bio16, 800, 0, 
7, 6, static_var/Bio16, 900, 0, 
7, 6, static_var/Bio16, 1100, 0, 
7, 6, static_var/Bio16, 1200, 0, 
7, 6, static_var/Bio16, 1300, 0, 
7, 6, static_var/Bio16, 1500, 0, 
7, 6, static_var/Bio16, 1600, 0, 
7, 6, static_var/Bio16, 1700, 0, 
7, 6, static_var/Bio16, 2800, 0, 
7, 6, static_var/Bio16, 2900, 0, 
7, 6, static_var/Bio16, 3000, 0, 
7, 6, static_var/Bio16, 3100, 0, 
7, 6, static_var/Bio17, 0, 0, 
7, 6, static_var/Bio17, 15, 0, 
7, 6, static_var/Bio17, 20, 0, 
7, 6, static_var/Bio17, 25, 0, 
7, 6, static_var/Bio17, 30, 0, 
7, 6, static_var/Bio17, 35, 0, 
7, 6, static_var/Bio17, 40, 0, 
7, 6, static_var/Bio17, 45, 0, 
7, 6, static_var/Bio17, 55, 0, 
7, 6, static_var/Bio17, 60, 0, 
7, 6, static_var/Bio17, 70, 0, 
7, 6, static_var/Bio17, 75, 0, 
7, 6, static_var/Bio17, 80, 0, 
7, 6, static_var/Bio17, 85, 0, 
7, 6, static_var/Bio17, 90, 0, 
7, 6, static_var/Bio17, 95, 0, 
7, 6, static_var/Bio17, 105, 0, 
7, 6, static_var/Bio17, 110, 0, 
7, 6, static_var/Bio17, 115, 0, 
7, 6, static_var/Bio17, 120, 0, 
7, 6, static_var/Bio17, 125, 0, 
7, 6, static_var/Bio17, 130, 0, 
7, 6, static_var/Bio17, 135, 0, 
7, 6, static_var/Bio17, 145, 0, 
7, 6, static_var/Bio17, 150, 0, 
7, 6, static_var/Bio17, 155, 0, 
7, 6, static_var/Bio18, 0, 0, 
7, 6, static_var/Bio18, 115, 0, 
7, 6, static_var/Bio18, 120, 0, 
7, 6, static_var/Bio18, 160, 0, 
7, 6, static_var/Bio18, 165, 0, 
7, 6, static_var/Bio18, 170, 0, 
7, 6, static_var/Bio18, 175, 0, 
7, 6, static_var/Bio18, 180, 0, 
7, 6, static_var/Bio18, 185, 0, 
7, 6, static_var/Bio18, 190, 0, 
7, 6, static_var/Bio18, 200, 0, 
7, 6, static_var/Bio18, 240, 0, 
7, 6, static_var/Bio18, 245, 0, 
7, 6, static_var/Bio18, 260, 0, 
7, 6, static_var/Bio19, 0, 0, 
7, 6, static_var/Bio19, 20, 0, 
7, 6, static_var/Bio19, 30, 0, 
7, 6, static_var/Bio19, 40, 0, 
7, 6, static_var/Bio19, 50, 0, 
7, 6, static_var/Bio19, 60, 0, 
7, 6, static_var/Bio19, 90, 0, 
7, 6, static_var/Bio19, 100, 0, 
7, 6, static_var/Bio19, 120, 0, 
7, 6, static_var/Bio19, 130, 0, 
7, 6, static_var/Bio19, 140, 0, 
7, 6, static_var/Cy000, 0, 0, 
7, 6, static_var/Cy000, 18, 0, 
7, 6, static_var/Cy000, 19, 0, 
7, 6, static_var/Cy000, 20, 0, 
7, 6, static_var/Cy000, 21, 0, 
7, 6, static_var/Cy000, 22, 0, 
7, 6, static_var/Cy000, 23, 0, 
7, 6, static_var/Cy000, 31, 0, 
7, 6, static_var/Cy000, 32, 0, 
7, 6, static_var/Cy000, 33, 0, 
7, 6, static_var/D_Mill, 0, 0, 
7, 6, static_var/D_Mill, 7700, 0, 
7, 6, static_var/D_Mill, 8100, 0, 
7, 6, static_var/D_Mill, 8300, 0, 
7, 6, static_var/D_Mill, 8500, 0, 
7, 6, static_var/D_Mill, 8700, 0, 
7, 6, static_var/D_Mill, 9000, 0, 
7, 6, static_var/D_Mill, 9300, 0, 
7, 6, static_var/D_Mill, 9400, 0, 
7, 6, static_var/D_Mill, 9800, 0, 
7, 6, static_var/D_Mill, 10300, 0, 
7, 6, static_var/D_Mill, 10600, 0, 
7, 6, static_var/D_Mill, 11100, 0, 
7, 6, static_var/D_Mill, 11400, 0, 
7, 6, static_var/D_Mill, 11800, 0, 
7, 6, static_var/D_Mill, 12200, 0, 
7, 6, static_var/D_Mill, 12500, 0, 
7, 6, static_var/D_Mill, 12700, 0, 
7, 6, static_var/D_Mill, 12900, 0, 
7, 6, static_var/D_Mill, 13100, 0, 
7, 6, static_var/D_Mill, 13300, 0, 
7, 6, static_var/D_Mill, 13400, 0, 
7, 6, static_var/D_Mill, 13600, 0, 
7, 6, static_var/D_Mill, 13700, 0, 
7, 6, static_var/D_Mill, 13900, 0, 
7, 6, static_var/D_Mill, 14000, 0, 
7, 6, static_var/D_Mill, 14100, 0, 
7, 6, static_var/D_Mill, 14200, 0, 
7, 6, static_var/D_Mill, 14400, 0, 
7, 6, static_var/D_Mill, 14500, 0, 
7, 6, static_var/D_Mill, 14600, 0, 
7, 6, static_var/D_Mill, 14700, 0, 
7, 6, static_var/D_Mill, 14800, 0, 
7, 6, static_var/D_Mill, 15100, 0, 
7, 6, static_var/D_Mill, 15200, 0, 
7, 6, static_var/D_Mill, 15500, 0, 
7, 6, static_var/D_Mill, 15700, 0, 
7, 6, static_var/D_Mill, 15900, 0, 
7, 6, static_var/D_Mill, 16100, 0, 
7, 6, static_var/D_Mill, 16300, 0, 
7, 6, static_var/D_Mill, 16600, 0, 
7, 6, static_var/D_Mill, 16700, 0, 
7, 6, static_var/D_Mill, 16800, 0, 
7, 6, static_var/D_Mill, 17300, 0, 
7, 6, static_var/D_Mill, 17400, 0, 
7, 6, static_var/D_Mill, 17500, 0, 
7, 6, static_var/D_Mill, 17700, 0, 
7, 6, static_var/D_Mill, 17800, 0, 
7, 6, static_var/D_Mill, 18000, 0, 
7, 6, static_var/D_Mill, 18200, 0, 
7, 6, static_var/D_Mill, 18400, 0, 
7, 6, static_var/D_Mill, 18600, 0, 
7, 6, static_var/D_Mill, 18800, 0, 
7, 6, static_var/D_Mill, 19000, 0, 
7, 6, static_var/D_Mill, 19100, 0, 
7, 6, static_var/D_Mill, 19500, 0, 
7, 6, static_var/D_Mill, 19800, 0, 
7, 6, static_var/D_Mill, 20300, 0, 
7, 6, static_var/D_Mill, 20500, 0, 
7, 6, static_var/D_Mill, 20700, 0, 
7, 6, static_var/D_Mill, 20800, 0, 
7, 6, static_var/D_Mill, 21000, 0, 
7, 6, static_var/D_Mill, 21100, 0, 
7, 6, static_var/D_Mill, 21200, 0, 
7, 6, static_var/D_Mill, 21300, 0, 
7, 6, static_var/D_Mill, 22500, 0, 
7, 6, static_var/D_Mill, 22800, 0, 
7, 6, static_var/D_Mill, 27100, 0, 
7, 6, static_var/D_Mill, 27400, 0, 
7, 6, static_var/D_Mill, 27800, 0, 
7, 6, static_var/D_Mill, 28000, 0, 
7, 6, static_var/D_Mill, 28200, 0, 
7, 6, static_var/D_Mill, 28500, 0, 
7, 6, static_var/D_Mill, 28900, 0, 
7, 6, static_var/D_Mill, 29100, 0, 
7, 6, static_var/D_Mill, 29400, 0, 
7, 6, static_var/D_Mill, 29700, 0, 
7, 6, static_var/D_Mill, 30700, 0, 
7, 6, static_var/D_Mill, 32500, 0, 
7, 6, static_var/D_Mill, 32700, 0, 
7, 6, static_var/D_Mill, 32800, 0, 
7, 6, static_var/D_Mill, 33000, 0, 
7, 6, static_var/D_Mill, 33200, 0, 
7, 6, static_var/D_Mill, 33400, 0, 
7, 6, static_var/D_Mill, 33500, 0, 
7, 6, static_var/D_Mill, 33600, 0, 
7, 6, static_var/D_Mill, 33700, 0, 
7, 6, static_var/D_Mill, 33900, 0, 
7, 6, static_var/D_Mill, 34000, 0, 
7, 6, static_var/D_Mill, 34100, 0, 
7, 6, static_var/D_Mill, 34200, 0, 
7, 6, static_var/D_Mill, 34300, 0, 
7, 6, static_var/D_Mill, 34400, 0, 
7, 6, static_var/D_Mill, 34700, 0, 
7, 6, static_var/D_Mill, 34800, 0, 
7, 6, static_var/D_Mill, 35200, 0, 
7, 6, static_var/D_Mill, 35300, 0, 
7, 6, static_var/D_Mill, 35400, 0, 
7, 6, static_var/D_Mill, 35500, 0, 
7, 6, static_var/D_Mill, 35600, 0, 
7, 6, static_var/D_Mill, 35700, 0, 
7, 6, static_var/D_Mill, 35900, 0, 
7, 6, static_var/D_Mill, 36000, 0, 
7, 6, static_var/D_Mill, 36100, 0, 
7, 6, static_var/D_Mill, 36200, 0, 
7, 6, static_var/D_Mill, 36300, 0, 
7, 6, static_var/D_Mill, 36400, 0, 
7, 6, static_var/D_Mill, 36600, 0, 
7, 6, static_var/D_Mill, 36700, 0, 
7, 6, static_var/D_Mill, 36800, 0, 
7, 6, static_var/D_Mill, 36900, 0, 
7, 6, static_var/D_Mill, 37000, 0, 
7, 6, static_var/D_Mill, 37100, 0, 
7, 6, static_var/D_Mill, 37200, 0, 
7, 6, static_var/D_Mill, 37300, 0, 
7, 6, static_var/D_Mill, 37400, 0, 
7, 6, static_var/D_Mill, 37600, 0, 
7, 6, static_var/D_Mill, 37700, 0, 
7, 6, static_var/D_Mill, 37800, 0, 
7, 6, static_var/D_Mill, 37900, 0, 
7, 6, static_var/D_Mill, 38000, 0, 
7, 6, static_var/D_Mill, 38500, 0, 
7, 6, static_var/D_Mill, 38700, 0, 
7, 6, static_var/D_Mill, 39000, 0, 
7, 6, static_var/D_Mill, 39100, 0, 
7, 6, static_var/D_Mill, 39200, 0, 
7, 6, static_var/D_Mill, 39300, 0, 
7, 6, static_var/D_Mill, 39400, 0, 
7, 6, static_var/D_Mill, 39500, 0, 
7, 6, static_var/D_Mill, 39600, 0, 
7, 6, static_var/D_Mill, 39900, 0, 
7, 6, static_var/D_Mill, 40000, 0, 
7, 6, static_var/D_Mill, 40100, 0, 
7, 6, static_var/D_Mill, 40200, 0, 
7, 6, static_var/D_Mill, 40300, 0, 
7, 6, static_var/D_Mill, 40400, 0, 
7, 6, static_var/D_Mill, 41200, 0, 
7, 6, static_var/D_Mill, 41300, 0, 
7, 6, static_var/D_Mill, 41500, 0, 
7, 6, static_var/D_Mill, 41600, 0, 
7, 6, static_var/D_Mill, 41700, 0, 
7, 6, static_var/D_Mill, 41800, 0, 
7, 6, static_var/D_Mill, 41900, 0, 
7, 6, static_var/D_Mill, 42000, 0, 
7, 6, static_var/D_Mill, 42200, 0, 
7, 6, static_var/D_Mill, 42300, 0, 
7, 6, static_var/D_Mill, 42400, 0, 
7, 6, static_var/D_Mill, 42500, 0, 
7, 6, static_var/D_Mill, 42600, 0, 
7, 6, static_var/D_Mill, 46300, 0, 
7, 6, static_var/D_Mill, 46400, 0, 
7, 6, static_var/D_Mill, 46500, 0, 
7, 6, static_var/D_Mill, 46600, 0, 
7, 6, static_var/D_Mill, 46700, 0, 
7, 6, static_var/D_Mill, 46900, 0, 
7, 6, static_var/D_Mill, 47000, 0, 
7, 6, static_var/D_Mill, 47100, 0, 
7, 6, static_var/D_Mill, 47200, 0, 
7, 6, static_var/D_Mill, 47300, 0, 
7, 6, static_var/D_Mill, 48000, 0, 
7, 6, static_var/D_Mill, 48100, 0, 
7, 6, static_var/D_Mill, 48300, 0, 
7, 6, static_var/D_Mill, 48400, 0, 
7, 6, static_var/D_Mill, 48700, 0, 
7, 6, static_var/D_Mill, 48800, 0, 
7, 6, static_var/D_Mill, 48900, 0, 
7, 6, static_var/D_Mill, 49100, 0, 
7, 6, static_var/D_Mill, 49200, 0, 
7, 6, static_var/D_Mill, 49300, 0, 
7, 6, static_var/D_Mill, 49500, 0, 
7, 6, static_var/D_Mill, 49600, 0, 
7, 6, static_var/D_Mill, 49700, 0, 
7, 6, static_var/D_Mill, 49800, 0, 
7, 6, static_var/D_Mill, 49900, 0, 
7, 6, static_var/D_Mill, 50000, 0, 
7, 6, static_var/D_Mill, 50100, 0, 
7, 6, static_var/D_Mill, 50300, 0, 
7, 6, static_var/D_Mill, 50400, 0, 
7, 6, static_var/D_Mill, 50600, 0, 
7, 6, static_var/D_Mill, 50700, 0, 
7, 6, static_var/D_Mill, 50900, 0, 
7, 6, static_var/D_Mill, 51000, 0, 
7, 6, static_var/D_Mill, 51400, 0, 
7, 6, static_var/D_Mill, 51500, 0, 
7, 6, static_var/D_Mill, 51600, 0, 
7, 6, static_var/D_Mill, 51900, 0, 
7, 6, static_var/D_Mill, 52000, 0, 
7, 6, static_var/D_Mill, 52100, 0, 
7, 6, static_var/D_Mill, 52300, 0, 
7, 6, static_var/D_Mill, 52400, 0, 
7, 6, static_var/D_Mill, 52500, 0, 
7, 6, static_var/D_Mill, 52600, 0, 
7, 6, static_var/D_Mill, 52700, 0, 
7, 6, static_var/D_Mill, 53000, 0, 
7, 6, static_var/D_Mill, 53100, 0, 
7, 6, static_var/D_Mill, 53200, 0, 
7, 6, static_var/D_Mill, 53300, 0, 
7, 6, static_var/D_Mill, 53400, 0, 
7, 6, static_var/D_Mill, 53500, 0, 
7, 6, static_var/D_Mill, 53700, 0, 
7, 6, static_var/D_Mill, 53800, 0, 
7, 6, static_var/D_Mill, 53900, 0, 
7, 6, static_var/D_Mill, 54000, 0, 
7, 6, static_var/D_Mill, 54100, 0, 
7, 6, static_var/D_Mill, 54200, 0, 
7, 6, static_var/D_Mill, 54300, 0, 
7, 6, static_var/D_Mill, 54700, 0, 
7, 6, static_var/D_Mill, 54800, 0, 
7, 6, static_var/D_Mill, 54900, 0, 
7, 6, static_var/D_Mill, 55000, 0, 
7, 6, static_var/D_Mill, 55300, 0, 
7, 6, static_var/D_Mill, 55400, 0, 
7, 6, static_var/D_Mill, 55500, 0, 
7, 6, static_var/D_Mill, 55700, 0, 
7, 6, static_var/D_Mill, 55800, 0, 
7, 6, static_var/D_Mill, 55900, 0, 
7, 6, static_var/D_Mill, 56000, 0, 
7, 6, static_var/D_Mill, 56100, 0, 
7, 6, static_var/D_Mill, 56200, 0, 
7, 6, static_var/D_Mill, 56300, 0, 
7, 6, static_var/D_Mill, 56400, 0, 
7, 6, static_var/D_Mill, 56500, 0, 
7, 6, static_var/D_Mill, 56600, 0, 
7, 6, static_var/D_Mill, 56800, 0, 
7, 6, static_var/D_Mill, 56900, 0, 
7, 6, static_var/D_Mill, 57100, 0, 
7, 6, static_var/D_Mill, 57200, 0, 
7, 6, static_var/D_Mill, 57600, 0, 
7, 6, static_var/D_Mill, 57700, 0, 
7, 6, static_var/D_Mill, 57900, 0, 
7, 6, static_var/D_Mill, 58000, 0, 
7, 6, static_var/D_Mill, 58200, 0, 
7, 6, static_var/D_Mill, 58300, 0, 
7, 6, static_var/D_Mill, 58400, 0, 
7, 6, static_var/D_Mill, 58500, 0, 
7, 6, static_var/D_Mill, 59300, 0, 
7, 6, static_var/D_Mill, 59400, 0, 
7, 6, static_var/D_Mill, 59700, 0, 
7, 6, static_var/D_Mill, 59800, 0, 
7, 6, static_var/D_Mill, 60200, 0, 
7, 6, static_var/D_Mill, 60300, 0, 
7, 6, static_var/D_Mill, 60400, 0, 
7, 6, static_var/D_Mill, 60600, 0, 
7, 6, static_var/D_Mill, 60700, 0, 
7, 6, static_var/D_Mill, 60800, 0, 
7, 6, static_var/D_Mill, 60900, 0, 
7, 6, static_var/D_Mill, 61000, 0, 
7, 6, static_var/D_Mill, 61100, 0, 
7, 6, static_var/D_Mill, 61400, 0, 
7, 6, static_var/D_Mill, 61500, 0, 
7, 6, static_var/D_Mill, 61600, 0, 
7, 6, static_var/D_Mill, 61900, 0, 
7, 6, static_var/D_Mill, 62000, 0, 
7, 6, static_var/D_Mill, 62300, 0, 
7, 6, static_var/D_Mill, 62400, 0, 
7, 6, static_var/D_Mill, 62500, 0, 
7, 6, static_var/D_Mill, 62600, 0, 
7, 6, static_var/D_Mill, 62800, 0, 
7, 6, static_var/D_Mill, 62900, 0, 
7, 6, static_var/D_Mill, 63000, 0, 
7, 6, static_var/D_Mill, 63100, 0, 
7, 6, static_var/D_Mill, 63200, 0, 
7, 6, static_var/D_Mill, 63300, 0, 
7, 6, static_var/D_Mill, 63400, 0, 
7, 6, static_var/D_Mill, 63500, 0, 
7, 6, static_var/D_Mill, 63600, 0, 
7, 6, static_var/D_Mill, 63700, 0, 
7, 6, static_var/D_Mill, 63800, 0, 
7, 6, static_var/D_Mill, 63900, 0, 
7, 6, static_var/D_Mill, 64000, 0, 
7, 6, static_var/D_Mill, 64200, 0, 
7, 6, static_var/D_Mill, 64300, 0, 
7, 6, static_var/D_Mill, 64400, 0, 
7, 6, static_var/D_Mill, 64600, 0, 
7, 6, static_var/D_Mill, 64700, 0, 
7, 6, static_var/D_Mill, 64800, 0, 
7, 6, static_var/D_Mill, 64900, 0, 
7, 6, static_var/D_Mill, 65000, 0, 
7, 6, static_var/D_Mill, 65100, 0, 
7, 6, static_var/D_Mill, 65200, 0, 
7, 6, static_var/D_Mill, 65300, 0, 
7, 6, static_var/D_Mill, 65600, 0, 
7, 6, static_var/D_Mill, 65700, 0, 
7, 6, static_var/D_Mill, 65800, 0, 
7, 6, static_var/D_Mill, 65900, 0, 
7, 6, static_var/D_Mill, 66000, 0, 
7, 6, static_var/D_Mill, 66200, 0, 
7, 6, static_var/D_Mill, 66300, 0, 
7, 6, static_var/D_Mill, 66400, 0, 
7, 6, static_var/D_Mill, 66500, 0, 
7, 6, static_var/D_Mill, 66600, 0, 
7, 6, static_var/D_Mill, 66700, 0, 
7, 6, static_var/D_Mill, 66800, 0, 
7, 6, static_var/D_Mill, 66900, 0, 
7, 6, static_var/D_Mill, 67000, 0, 
7, 6, static_var/D_Mill, 67100, 0, 
7, 6, static_var/D_Mill, 67200, 0, 
7, 6, static_var/D_Mill, 67300, 0, 
7, 6, static_var/D_Mill, 67400, 0, 
7, 6, static_var/D_Mill, 67500, 0, 
7, 6, static_var/D_Mill, 67600, 0, 
7, 6, static_var/D_Mill, 67800, 0, 
7, 6, static_var/D_Mill, 67900, 0, 
7, 6, static_var/D_Mill, 68000, 0, 
7, 6, static_var/D_Mill, 68200, 0, 
7, 6, static_var/D_Mill, 68300, 0, 
7, 6, static_var/D_Mill, 68400, 0, 
7, 6, static_var/D_Mill, 68600, 0, 
7, 6, static_var/D_Mill, 68800, 0, 
7, 6, static_var/D_Mill, 68900, 0, 
7, 6, static_var/D_Mill, 69000, 0, 
7, 6, static_var/D_Mill, 69100, 0, 
7, 6, static_var/D_Mill, 69200, 0, 
7, 6, static_var/D_Mill, 69300, 0, 
7, 6, static_var/D_Mill, 69400, 0, 
7, 6, static_var/D_Mill, 69500, 0, 
7, 6, static_var/D_Mill, 69600, 0, 
7, 6, static_var/D_Mill, 69700, 0, 
7, 6, static_var/D_Mill, 69800, 0, 
7, 6, static_var/D_Mill, 70000, 0, 
7, 6, static_var/D_Mill, 70100, 0, 
7, 6, static_var/D_Mill, 70300, 0, 
7, 6, static_var/D_Mill, 70400, 0, 
7, 6, static_var/D_Mill, 70500, 0, 
7, 6, static_var/D_Mill, 70700, 0, 
7, 6, static_var/D_Mill, 70800, 0, 
7, 6, static_var/D_Mill, 71000, 0, 
7, 6, static_var/D_Mill, 71100, 0, 
7, 6, static_var/D_Mill, 71200, 0, 
7, 6, static_var/D_Mill, 71300, 0, 
7, 6, static_var/D_Mill, 71400, 0, 
7, 6, static_var/D_Mill, 71500, 0, 
7, 6, static_var/D_Mill, 71600, 0, 
7, 6, static_var/D_Mill, 71700, 0, 
7, 6, static_var/D_Mill, 72100, 0, 
7, 6, static_var/D_Mill, 72200, 0, 
7, 6, static_var/D_Mill, 72300, 0, 
7, 6, static_var/D_Mill, 72400, 0, 
7, 6, static_var/D_Mill, 72500, 0, 
7, 6, static_var/D_Mill, 72600, 0, 
7, 6, static_var/D_Mill, 72800, 0, 
7, 6, static_var/D_Mill, 72900, 0, 
7, 6, static_var/D_Mill, 73000, 0, 
7, 6, static_var/D_Mill, 73100, 0, 
7, 6, static_var/D_Mill, 73300, 0, 
7, 6, static_var/D_Mill, 73400, 0, 
7, 6, static_var/D_Mill, 73500, 0, 
7, 6, static_var/D_Mill, 73700, 0, 
