Transition_From*, Transition_To*, Variable*, Range_Lower_Limit*, Range_Upper_Limit*, Possible_Transitions, Executed_Transitions, Weight_Coefficient, Contrast, Significant, 
5, 6, static_var/S_Txn, 41, 49, 150, 13, 0.0441315487049345, 0.0442309125649095, 0, 
5, 6, static_var/S_Txn, 49, 125, 90, 2, -1.38502651684674, -1.38608554422745, 0, 
5, 6, static_var/S_Txn, 125, 132, 62, 2, -1.00203426459063, -1.00264368055649, 0, 
5, 6, static_var/S_Txn, 132, 136, 220, 30, 0.553336426573192, 0.55559796928858, 1, 
5, 6, static_var/S_Txn, 136, 137, 91, 4, -0.680450640463171, -0.681140125012594, 0, 
5, 6, static_var/S_Txn, 137, 151, 150, 3, -1.4926571810391, -1.49448754089672, 1, 
5, 6, static_var/S_Txn, 151, 159, 19, 1, -0.491208640824642, -0.491320712527888, 0, 
5, 6, static_var/S_Txn, 159, 186, 41, 1, -1.28971633704241, -1.2901814197729, 0, 
5, 6, static_var/S_Txn, 186, 187, 13, 2, 0.694415024833097, 0.694591942746593, 0, 
5, 6, static_var/S_Txn, 187, 200, 133, 7, -0.491208640824642, -0.491994239754172, 0, 
5, 6, static_var/S_Txn, 200, 217, 106, 1, -2.254797233086, -2.25630603153887, 1, 
5, 6, static_var/S_Txn, 217, 221, 2783, 99, -0.90078053088546, -0.927139059842888, 1, 
5, 6, static_var/S_Txn, 221, 230, 80, 13, 0.759419855142093, 0.760643753242151, 1, 
5, 6, static_var/S_Txn, 230, 256, 1861, 103, -0.438039972943964, -0.448278550176359, 1, 
5, 6, static_var/S_Txn, 256, 257, 55, 0, -12.6486922310319, 0, 0, 
5, 6, static_var/S_Txn, 257, 261, 100, 10, 0.201938539735303, 0.202262067029536, 0, 
5, 6, static_var/S_Txn, 261, 262, 1196, 60, -0.541760919987473, -0.549493268759637, 1, 
5, 6, static_var/S_Txn, 262, 263, 5252, 513, 0.175857540274704, 0.191799655160495, 1, 
5, 6, static_var/S_Txn, 263, 265, 11, 0, -11.0392671655457, 0, 0, 
5, 6, static_var/S_Txn, 265, 266, 62, 8, 0.489620612187084, 0.490168335697093, 0, 
5, 6, static_var/S_Txn, 266, 273, 35, 0, -12.1967089425772, 0, 0, 
5, 6, static_var/S_Txn, 273, 291, 27, 1, -0.858933420949959, -0.859173845881465, 0, 
5, 6, static_var/S_Txn, 291, 390, 46146, 4145, 0.0833724781350452, 0.281165844475395, 1, 
5, 6, static_var/S_Txn, 390, 393, 42, 11, 1.36307118538475, 1.36451887837553, 1, 
5, 6, static_var/S_Txn, 393, 396, 16, 0, -11.4139555966677, 0, 0, 
5, 6, static_var/S_Txn, 396, 403, 5711, 301, -0.489730990020129, -0.525860000324471, 1, 
5, 6, static_var/S_Txn, 403, 431, 3, 0, -9.74002700338309, 0, 0, 
5, 6, static_var/Sd000, 0, 30, 3016, 256, 0.0213546028398894, 0.0223548094360828, 0, 
5, 6, static_var/Sd000, 30, 31, 19, 0, -11.5858041103828, 0, 0, 
5, 6, static_var/Sd000, 31, 32, 27, 1, -0.858933420949959, -0.859173845881465, 0, 
5, 6, static_var/Sd000, 32, 33, 43, 1, -1.33850650121185, -1.3390036820341, 0, 
5, 6, static_var/Sd000, 33, 35, 179, 6, -0.962369008198201, -0.964087078395892, 1, 
5, 6, static_var/Sd000, 35, 36, 178, 4, -1.37359782102312, -1.37568558126063, 1, 
5, 6, static_var/Sd000, 36, 37, 360, 15, -0.736331098857627, -0.739226518805712, 1, 
5, 6, static_var/Sd000, 37, 38, 553, 18, -0.992731871928319, -0.998164774527955, 1, 
5, 6, static_var/Sd000, 38, 39, 905, 40, -0.67468693574642, -0.68156639421347, 1, 
5, 6, static_var/Sd000, 39, 40, 1341, 81, -0.345254728201562, -0.351258435004629, 1, 
5, 6, static_var/Sd000, 40, 47, 28540, 2080, -0.14410314790206, -0.238449650830363, 1, 
5, 6, static_var/Sd000, 47, 49, 11185, 965, 0.0391893546528131, 0.0470557538355097, 0, 
5, 6, static_var/Sd000, 49, 61, 21665, 2194, 0.215963299791077, 0.331892711611756, 1, 
5, 6, static_var/Slope, 0, 5, 48107, 4354, 0.0916978980025963, 0.347800623676881, 1, 
5, 6, static_var/Slope, 5, 10, 13668, 1030, -0.107986229038197, -0.133675820957642, 1, 
5, 6, static_var/Slope, 10, 15, 4237, 214, -0.534644039856414, -0.562807047396945, 1, 
5, 6, static_var/Slope, 15, 20, 1499, 59, -0.795697831592804, -0.80858726065385, 1, 
5, 6, static_var/Slope, 20, 25, 409, 4, -2.21842958891513, -2.22423952777996, 1, 
5, 6, static_var/Slope, 25, 30, 76, 0, -12.972091498626, 0, 0, 
5, 6, static_var/Slope, 30, 35, 15, 0, -11.3494178115519, 0, 0, 
5, 6, static_var/Tx000, 0, 5, 23359, 1496, -0.282837713670943, -0.407736171430662, 1, 
5, 6, static_var/Tx000, 5, 7, 41401, 3573, 0.0395191269595296, 0.10372001367781, 1, 
5, 6, static_var/Tx000, 7, 8, 2804, 485, 0.834420670753474, 0.886086091945853, 1, 
5, 6, static_var/Tx000, 8, 10, 447, 107, 1.24304633392322, 1.25666049032888, 1, 
5, 6, static_var/WC000, 0, 22, 3003, 260, 0.043037257149447, 0.0450630353062322, 0, 
5, 6, static_var/WC000, 22, 24, 71, 12, 0.806532322953804, 0.807707620617589, 1, 
5, 6, static_var/WC000, 24, 25, 70, 18, 1.33829115638626, 1.34064152287711, 1, 
5, 6, static_var/WC000, 25, 28, 934, 185, 1.00077995863263, 1.02192003830884, 1, 
5, 6, static_var/WC000, 28, 29, 592, 67, 0.340457473870865, 0.343907575427054, 1, 
5, 6, static_var/WC000, 29, 30, 876, 135, 0.696437270213865, 0.708617890404561, 1, 
5, 6, static_var/WC000, 30, 32, 3239, 408, 0.462045006363785, 0.490378136628866, 1, 
5, 6, static_var/WC000, 32, 33, 3065, 328, 0.277559016414987, 0.292355638816788, 1, 
5, 6, static_var/WC000, 33, 37, 23840, 2091, 0.0572377580517954, 0.0893017420349572, 1, 
5, 6, static_var/WC000, 37, 42, 26193, 1916, -0.140126603452778, -0.220205967997347, 1, 
5, 6, static_var/WC000, 42, 43, 2122, 104, -0.566308184700659, -0.58066705316396, 1, 
5, 6, static_var/WC000, 43, 44, 1454, 56, -0.818283114987084, -0.831018619412021, 1, 
5, 6, static_var/WC000, 44, 57, 2552, 81, -1.01876593424465, -1.04479196836421, 1, 
7, 6, distance/distance_to_6, 0, 200, 8449, 1142, 0.751626890370978, 1.07198314425411, 1, 
7, 6, distance/distance_to_6, 200, 300, 7086, 507, 0.0445515384514251, 0.0543962751067839, 0, 
7, 6, distance/distance_to_6, 300, 400, 3639, 216, -0.15531565889978, -0.169799500702949, 1, 
7, 6, distance/distance_to_6, 400, 500, 4725, 224, -0.392730249491653, -0.43649950567177, 1, 
7, 6, distance/distance_to_6, 500, 12200, 16016, 651, -0.553659260409776, -0.815654734716907, 1, 
7, 6, static_var/Acc00, 0, 10, 308, 11, -0.688158294058089, -0.692156940447557, 1, 
7, 6, static_var/Acc00, 10, 20, 517, 11, -1.22096282454285, -1.23064492675206, 1, 
7, 6, static_var/Acc00, 20, 30, 468, 20, -0.501382386914754, -0.506180659776266, 1, 
7, 6, static_var/Acc00, 30, 50, 1418, 45, -0.810412344051411, -0.831485362590612, 1, 
7, 6, static_var/Acc00, 50, 60, 561, 10, -1.40147114421263, -1.41274756214553, 1, 
7, 6, static_var/Acc00, 60, 70, 655, 29, -0.464375969167384, -0.470718285589773, 1, 
7, 6, static_var/Acc00, 70, 80, 971, 34, -0.708644185676021, -0.721685995356941, 1, 
7, 6, static_var/Acc00, 80, 90, 690, 19, -0.956651585859001, -0.967907773981249, 1, 
7, 6, static_var/Acc00, 90, 110, 1010, 58, -0.190443452298706, -0.194990532911835, 0, 
7, 6, static_var/Acc00, 110, 120, 622, 22, -0.698208629911591, -0.706418570680594, 1, 
7, 6, static_var/Acc00, 120, 130, 566, 90, 0.942070388045085, 0.962581682833603, 1, 
7, 6, static_var/Acc00, 130, 140, 450, 46, 0.434905090474185, 0.44090893156691, 1, 
7, 6, static_var/Acc00, 140, 170, 1714, 140, 0.187945565578196, 0.197129275955631, 1, 
7, 6, static_var/Acc00, 170, 180, 854, 50, -0.16989769180458, -0.173345703555314, 0, 
7, 6, static_var/Acc00, 180, 190, 1033, 45, -0.481341636031308, -0.491718474026483, 1, 
7, 6, static_var/Acc00, 190, 210, 2253, 138, -0.121877834376934, -0.128775906920399, 0, 
7, 6, static_var/Acc00, 210, 230, 2942, 289, 0.390658905920932, 0.428081031393215, 1, 
7, 6, static_var/Acc00, 230, 240, 1165, 93, 0.162996723468749, 0.168267192656634, 0, 
7, 6, static_var/Acc00, 240, 250, 1232, 141, 0.561588476491337, 0.584632702680137, 1, 
7, 6, static_var/Acc00, 250, 300, 4098, 385, 0.341326452056944, 0.387517619277795, 1, 
7, 6, static_var/Acc00, 300, 320, 1169, 78, -0.0304625871972391, -0.0313693253220067, 0, 
7, 6, static_var/Acc00, 320, 330, 436, 48, 0.517874243230857, 0.525055781396136, 1, 
7, 6, static_var/Acc00, 330, 340, 386, 26, -0.0203289214824337, -0.0205256840206708, 0, 
7, 6, static_var/Acc00, 340, 350, 458, 21, -0.427732185425927, -0.431863281298628, 0, 
7, 6, static_var/Acc00, 350, 360, 608, 21, -0.722823810158434, -0.731046229960889, 1, 
7, 6, static_var/Acc00, 360, 370, 645, 28, -0.484985941783944, -0.491450843313921, 1, 
7, 6, static_var/Acc00, 370, 400, 2215, 79, -0.689563775666824, -0.71948261276045, 1, 
7, 6, static_var/Acc00, 400, 410, 593, 14, -1.1145665760115, -1.12514153641479, 1, 
7, 6, static_var/Acc00, 410, 420, 442, 7, -1.52175731008713, -1.53096970919232, 1, 
7, 6, static_var/Acc00, 420, 430, 278, 15, -0.256425259129315, -0.258035557759364, 0, 
7, 6, static_var/Acc00, 430, 440, 423, 41, 0.375830030043972, 0.380577733751823, 1, 
7, 6, static_var/Acc00, 440, 450, 620, 36, -0.178703472425877, -0.181311894023624, 0, 
7, 6, static_var/Acc00, 450, 460, 427, 10, -1.12282255685852, -1.13044684895834, 1, 
7, 6, static_var/Acc00, 460, 470, 517, 32, -0.110734416191517, -0.112119104820595, 0, 
7, 6, static_var/Acc00, 470, 480, 500, 38, 0.109699840590887, 0.111159944878098, 0, 
7, 6, static_var/Acc00, 480, 490, 230, 10, -0.483363881412076, -0.485643106318334, 0, 
7, 6, static_var/Acc00, 490, 500, 378, 24, -0.0835645108395889, -0.0843349578935155, 0, 
7, 6, static_var/Acc00, 500, 510, 414, 31, 0.0936307872507402, 0.094653082439165, 0, 
7, 6, static_var/Acc00, 510, 520, 368, 18, -0.359882824641055, -0.362751338467875, 0, 
7, 6, static_var/Acc00, 520, 530, 340, 30, 0.272303656129203, 0.274939040732968, 0, 
7, 6, static_var/Acc00, 530, 540, 326, 10, -0.845478548646627, -0.850358907595944, 1, 
7, 6, static_var/Acc00, 540, 550, 229, 26, 0.552569130925935, 0.556627866969548, 1, 
7, 6, static_var/Acc00, 550, 560, 297, 9, -0.858057330853487, -0.862544559841314, 1, 
7, 6, static_var/Acc00, 560, 570, 220, 16, 0.0621473003418048, 0.0625011616496382, 0, 
7, 6, static_var/Acc00, 570, 580, 358, 22, -0.118390134658649, -0.119407955723402, 0, 
7, 6, static_var/Acc00, 580, 620, 1198, 87, 0.0605709009611936, 0.0624963917167169, 0, 
7, 6, static_var/Acc00, 620, 630, 130, 8, -0.116900931107181, -0.117264124637977, 0, 
7, 6, static_var/Acc00, 630, 640, 201, 7, -0.714269438061775, -0.716943649716454, 0, 
7, 6, static_var/Acc00, 640, 650, 166, 18, 0.500838056078289, 0.503439956153448, 1, 
7, 6, static_var/Acc00, 650, 660, 96, 6, -0.10037162915597, -0.100603364215447, 0, 
7, 6, static_var/Acc00, 660, 680, 264, 29, 0.515388887788555, 0.519687720096881, 1, 
7, 6, static_var/Acc00, 680, 690, 182, 36, 1.20759088869401, 1.21688154799696, 1, 
7, 6, static_var/Acc00, 690, 710, 206, 25, 0.628057365548615, 0.632342577548833, 1, 
7, 6, static_var/Acc00, 710, 720, 89, 15, 1.01166367984428, 1.01516060321086, 1, 
7, 6, static_var/Acc00, 720, 730, 102, 12, 0.592775551403975, 0.594740814665041, 0, 
7, 6, static_var/Acc00, 730, 740, 159, 28, 1.06468575892029, 1.07142721220393, 1, 
7, 6, static_var/Acc00, 740, 750, 103, 39, 2.11235713471621, 2.12496990958352, 1, 
7, 6, static_var/Acc00, 750, 760, 106, 18, 1.0207135153642, 1.02493454308347, 1, 
7, 6, static_var/Acc00, 760, 770, 79, 5, -0.0869486088238295, -0.0871146932159842, 0, 
7, 6, static_var/Acc00, 770, 780, 28, 3, 0.487415035746149, 0.487837804905135, 0, 
7, 6, static_var/Acc00, 780, 790, 49, 3, -0.122350535874745, -0.122493202452899, 0, 
7, 6, static_var/Acc00, 790, 800, 42, 8, 1.16075958900991, 1.1627685560653, 1, 
7, 6, static_var/Acc00, 800, 820, 73, 10, 0.767128938548753, 0.769089124855087, 1, 
7, 6, static_var/Acc00, 820, 830, 46, 1, -1.19898391782408, -1.19983011186227, 0, 
7, 6, static_var/Acc00, 830, 850, 26, 0, -11.1738237743629, 0, 0, 
7, 6, static_var/Acc00, 850, 860, 24, 9, 2.09685294818025, 2.09973944768808, 1, 
7, 6, static_var/Acc00, 860, 870, 33, 7, 1.29549218298007, 1.29735055698897, 1, 
7, 6, static_var/Acc00, 870, 880, 30, 0, -11.3169227464204, 0, 0, 
7, 6, static_var/Acc00, 880, 1190, 79, 0, -12.2851656716297, 0, 0, 
7, 6, static_var/Acc15, 0, 10, 784, 156, 1.21499441272758, 1.25657635834471, 1, 
7, 6, static_var/Acc15, 10, 20, 1636, 114, 0.0160964819191042, 0.016789428884679, 0, 
7, 6, static_var/Acc15, 20, 30, 2288, 111, -0.368494287975973, -0.387485488670402, 1, 
7, 6, static_var/Acc15, 30, 40, 2211, 74, -0.755414590168738, -0.787239197057865, 1, 
7, 6, static_var/Acc15, 40, 60, 4655, 189, -0.554822845394221, -0.611336587107781, 1, 
7, 6, static_var/Acc15, 60, 70, 2341, 208, 0.279931933176207, 0.299791199012933, 1, 
7, 6, static_var/Acc15, 70, 80, 2369, 167, 0.0285510670803698, 0.0303762970483725, 0, 
7, 6, static_var/Acc15, 80, 190, 15380, 1286, 0.213466022856837, 0.370478840056882, 1, 
7, 6, static_var/Acc15, 190, 200, 640, 92, 0.823191862047265, 0.842494325381091, 1, 
7, 6, static_var/Acc15, 200, 210, 430, 45, 0.461097727428775, 0.467247020238258, 1, 
7, 6, static_var/Acc15, 210, 220, 465, 59, 0.678862856250227, 0.689649523909761, 1, 
7, 6, static_var/Acc15, 220, 230, 414, 27, -0.0549092550792128, -0.0554711556617963, 0, 
7, 6, static_var/Acc15, 230, 240, 295, 27, 0.312528457439712, 0.315196086769049, 0, 
7, 6, static_var/Acc15, 240, 250, 412, 29, 0.026939412752068, 0.0272237005269223, 0, 
7, 6, static_var/Acc15, 250, 260, 326, 34, 0.45728529429412, 0.461885932881745, 1, 
7, 6, static_var/Acc15, 260, 280, 574, 44, 0.118991199318334, 0.120820427699847, 0, 
7, 6, static_var/Acc15, 280, 290, 235, 15, -0.0778987733039115, -0.0783448171285088, 0, 
7, 6, static_var/Acc15, 290, 300, 341, 16, -0.403557888143716, -0.406482229741877, 0, 
7, 6, static_var/Acc15, 300, 310, 261, 8, -0.846269375101444, -0.85017430940785, 1, 
7, 6, static_var/Acc15, 310, 340, 674, 16, -1.1089376371393, -1.12093969178916, 1, 
7, 6, static_var/Acc15, 340, 350, 150, 2, -1.69638652125793, -1.69964544381975, 1, 
7, 6, static_var/Acc15, 350, 360, 153, 1, -2.41620194890004, -2.41993406998806, 1, 
7, 6, static_var/Acc15, 360, 370, 173, 0, -13.0690069034933, 0, 0, 
7, 6, static_var/Acc15, 370, 380, 141, 1, -2.33396385066306, -2.33737190142499, 1, 
7, 6, static_var/Acc15, 380, 390, 151, 3, -1.29092141314977, -1.29381503890387, 1, 
7, 6, static_var/Acc15, 390, 400, 92, 1, -1.90318093457061, -1.90526678705306, 0, 
7, 6, static_var/Acc15, 400, 410, 193, 4, -1.24777408199351, -1.25141019103737, 1, 
7, 6, static_var/Acc15, 410, 430, 328, 4, -1.7867705827262, -1.79406339912354, 1, 
7, 6, static_var/Acc15, 430, 440, 120, 0, -12.7032079835221, 0, 0, 
7, 6, static_var/Acc15, 440, 740, 1683, 7, -2.87057656004048, -2.91415051186211, 1, 
7, 6, static_var/BD000, 0, 55, 227, 45, 1.21033437463976, 1.22198630388907, 1, 
7, 6, static_var/BD000, 55, 60, 44, 0, -11.6999111278911, 0, 0, 
7, 6, static_var/BD000, 60, 65, 107, 2, -1.35313459765134, -1.35523287930119, 0, 
7, 6, static_var/BD000, 65, 75, 588, 23, -0.593652943271051, -0.600538418529357, 1, 
7, 6, static_var/BD000, 75, 80, 462, 25, -0.253378798281149, -0.256037681889416, 0, 
7, 6, static_var/BD000, 80, 90, 1588, 112, 0.0290864380809167, 0.0303074427011032, 0, 
7, 6, static_var/BD000, 90, 95, 1236, 114, 0.321008934258094, 0.332858664452923, 1, 
7, 6, static_var/BD000, 95, 100, 1731, 129, 0.0884828486796076, 0.0926579101568356, 0, 
7, 6, static_var/BD000, 100, 105, 3307, 155, -0.404688762112283, -0.435056075517613, 1, 
7, 6, static_var/BD000, 105, 120, 26245, 1555, -0.157244185779651, -0.410137608581249, 1, 
7, 6, static_var/BD000, 120, 125, 2910, 309, 0.477368583395334, 0.524489270615703, 1, 
7, 6, static_var/BD000, 125, 130, 996, 167, 1.0054522292277, 1.04578528064092, 1, 
7, 6, static_var/BD000, 130, 140, 446, 99, 1.35347364213397, 1.38089586229833, 1, 
7, 6, static_var/BD000, 140, 145, 19, 3, 0.933702138374568, 0.934367139296706, 0, 
7, 6, static_var/BD000, 145, 155, 9, 2, 1.35491560345087, 1.35545748066643, 0, 
7, 6, static_var/Bio01, 0, 265, 159, 5, -0.819836118033289, -0.822160806647235, 0, 
7, 6, static_var/Bio01, 265, 275, 39681, 2731, 0.00278076704359714, 0.613978019965558, 0, 
7, 6, static_var/Bio01, 275, 280, 75, 4, -0.268706943975185, -0.269157735168553, 0, 
7, 6, static_var/Bio02, 0, 20, 115, 1, -2.12851987644826, -2.13122613491189, 1, 
7, 6, static_var/Bio02, 20, 30, 3503, 383, 0.510125280323358, 0.573033949116406, 1, 
7, 6, static_var/Bio02, 30, 35, 5322, 325, -0.125089257068228, -0.14318412689016, 1, 
7, 6, static_var/Bio02, 35, 40, 7131, 339, -0.389822048664493, -0.459502696380511, 1, 
7, 6, static_var/Bio02, 40, 50, 21717, 1539, 0.0342185248167945, 0.0764222676679225, 0, 
7, 6, static_var/Bio02, 50, 55, 2127, 153, 0.0502992733452484, 0.0531962894865463, 0, 
7, 6, static_var/Bio03, 0, 440, 144, 1, -2.35516605831367, -2.35865511681188, 1, 
7, 6, static_var/Bio03, 440, 445, 41, 0, -11.6292941675957, 0, 0, 
7, 6, static_var/Bio03, 445, 455, 145, 1, -2.36213472762976, -2.36565079016508, 1, 
7, 6, static_var/Bio03, 455, 460, 651, 12, -1.36731923264329, -1.38026846868805, 1, 
7, 6, static_var/Bio03, 460, 470, 898, 66, 0.0735008731514568, 0.0752484357460037, 0, 
7, 6, static_var/Bio03, 470, 475, 971, 249, 1.54310632951812, 1.61876728088642, 1, 
7, 6, static_var/Bio03, 475, 480, 4767, 265, -0.224868623534215, -0.25223854273945, 1, 
7, 6, static_var/Bio03, 480, 485, 12485, 470, -0.633499881520225, -0.835702853127537, 1, 
7, 6, static_var/Bio03, 485, 490, 9179, 779, 0.229702632985583, 0.30807646843308, 1, 
7, 6, static_var/Bio03, 490, 495, 4079, 600, 0.850108052010444, 0.999002786982009, 1, 
7, 6, static_var/Bio03, 495, 500, 3399, 175, -0.305913557756765, -0.330632299673823, 1, 
7, 6, static_var/Bio03, 500, 505, 3150, 121, -0.612518693484256, -0.652344382107029, 1, 
7, 6, static_var/Bio03, 505, 510, 6, 1, 0.99824065951214, 0.998471181594119, 0, 
7, 6, static_var/Bio04, 0, 605, 136, 1, -2.29759620649219, -2.30086925894139, 1, 
7, 6, static_var/Bio04, 605, 610, 33, 0, -11.4122318202876, 0, 0, 
7, 6, static_var/Bio04, 610, 625, 142, 2, -1.64081667010312, -1.64385955745036, 1, 
7, 6, static_var/Bio04, 625, 630, 216, 15, 0.0124238649893742, 0.0124918278581807, 0, 
7, 6, static_var/Bio04, 630, 635, 629, 134, 1.30096060932846, 1.33769720606783, 1, 
7, 6, static_var/Bio04, 635, 640, 1754, 211, 0.618052853059146, 0.655794423940089, 1, 
7, 6, static_var/Bio04, 640, 645, 1515, 112, 0.0798093631388736, 0.0830731550542043, 0, 
7, 6, static_var/Bio04, 645, 650, 1656, 85, -0.309137809819065, -0.320803045362522, 1, 
7, 6, static_var/Bio04, 650, 665, 5196, 204, -0.589793344258807, -0.65662158995506, 1, 
7, 6, static_var/Bio04, 665, 670, 1165, 13, -1.87662691184806, -1.90334996431537, 1, 
7, 6, static_var/Bio04, 670, 680, 1712, 79, -0.421047668557204, -0.436713136735701, 1, 
7, 6, static_var/Bio04, 680, 685, 675, 60, 0.280400866361823, 0.285860246478767, 1, 
7, 6, static_var/Bio04, 685, 690, 867, 46, -0.274203141017093, -0.279604551760599, 0, 
7, 6, static_var/Bio04, 690, 695, 849, 56, -0.0427929589534589, -0.0437056031691096, 0, 
7, 6, static_var/Bio04, 695, 760, 15985, 883, -0.231578691813171, -0.363864403970905, 1, 
7, 6, static_var/Bio04, 760, 765, 1485, 107, 0.0521189548345423, 0.0541805933867806, 0, 
7, 6, static_var/Bio04, 765, 770, 1459, 157, 0.492267554526033, 0.515622391862915, 1, 
7, 6, static_var/Bio04, 770, 800, 3346, 449, 0.743270461919144, 0.841107235471926, 1, 
7, 6, static_var/Bio04, 800, 845, 1095, 126, 0.567695867006952, 0.588360530812434, 1, 
7, 6, static_var/Bio05, 0, 300, 346, 5, -1.61476599290318, -1.62215466904995, 1, 
7, 6, static_var/Bio05, 300, 305, 3821, 374, 0.386674802843906, 0.436123818260369, 1, 
7, 6, static_var/Bio05, 305, 310, 9113, 495, -0.249371983660853, -0.313853986864033, 1, 
7, 6, static_var/Bio05, 310, 315, 19791, 797, -0.563345168066443, -0.93487981767085, 1, 
7, 6, static_var/Bio05, 315, 320, 6426, 942, 0.846093805840398, 1.10777302674549, 1, 
7, 6, static_var/Bio05, 320, 325, 418, 127, 1.77854239123334, 1.81814268542552, 1, 
7, 6, static_var/Bio06, 0, 215, 1651, 89, -0.257407388721252, -0.267312148234873, 1, 
7, 6, static_var/Bio06, 215, 225, 14431, 1215, 0.22099443196013, 0.367665486103738, 1, 
7, 6, static_var/Bio06, 225, 230, 8490, 414, -0.363107433661174, -0.444232250378073, 1, 
7, 6, static_var/Bio06, 230, 250, 15169, 1020, -0.0221627509713957, -0.0355416014915245, 0, 
7, 6, static_var/Bio06, 250, 255, 143, 1, -2.34814848565502, -2.35161054084533, 1, 
7, 6, static_var/Bio06, 255, 260, 29, 1, -0.724525938228964, -0.724914386254344, 0, 
7, 6, static_var/Bio06, 260, 265, 2, 0, -8.60904284504612, 0, 0, 
7, 6, static_var/Bio07, 0, 45, 109, 1, -2.07445265517798, -2.07699703149147, 1, 
7, 6, static_var/Bio07, 45, 50, 100, 0, -12.5208870349986, 0, 0, 
7, 6, static_var/Bio07, 50, 55, 51, 1, -1.30434443348191, -1.30532529858622, 0, 
7, 6, static_var/Bio07, 55, 60, 1689, 297, 1.06291386985457, 1.13948142592232, 1, 
7, 6, static_var/Bio07, 60, 65, 3528, 182, -0.303835622523734, -0.329421474833419, 1, 
7, 6, static_var/Bio07, 65, 70, 2464, 182, 0.0788777286010143, 0.0842596895231348, 0, 
7, 6, static_var/Bio07, 70, 75, 2216, 106, -0.383325560411805, -0.402304253690261, 1, 
7, 6, static_var/Bio07, 75, 100, 27577, 1709, -0.109419707504653, -0.322205481532607, 1, 
7, 6, static_var/Bio07, 100, 105, 2110, 260, 0.645419284889397, 0.694073081336858, 1, 
7, 6, static_var/Bio07, 105, 110, 71, 2, -0.933280752091074, -0.934408369298885, 0, 
7, 6, static_var/Bio08, 0, 265, 602, 14, -1.12999104633713, -1.14081196550257, 1, 
7, 6, static_var/Bio08, 265, 270, 23281, 1183, -0.319754949748494, -0.657024010749813, 1, 
7, 6, static_var/Bio08, 270, 275, 15968, 1540, 0.370290225330485, 0.704723365160015, 1, 
7, 6, static_var/Bio08, 275, 280, 64, 3, -0.404583003558962, -0.405129748641596, 0, 
7, 6, static_var/Bio09, 0, 255, 615, 22, -0.68647337369317, -0.694491945214628, 1, 
7, 6, static_var/Bio09, 255, 260, 15512, 932, -0.142394618930818, -0.2245658099838, 1, 
7, 6, static_var/Bio09, 260, 275, 23788, 1786, 0.0965236960833033, 0.255454264214018, 1, 
7, 6, static_var/Bio10, 0, 275, 70, 1, -1.62642793265102, -1.62792071327351, 0, 
7, 6, static_var/Bio10, 275, 280, 1418, 48, -0.74368643596804, -0.763561871237858, 1, 
7, 6, static_var/Bio10, 280, 285, 36957, 2401, -0.0590173073112816, -0.62214814213026, 1, 
7, 6, static_var/Bio10, 285, 290, 1470, 290, 1.20428977746705, 1.28390322088544, 1, 
7, 6, static_var/Bio11, 0, 255, 637, 23, -0.676822140271753, -0.685046944152728, 1, 
7, 6, static_var/Bio11, 255, 260, 15975, 964, -0.137768678103391, -0.221341543614506, 1, 
7, 6, static_var/Bio11, 260, 270, 23300, 1753, 0.0987705821632412, 0.253241426958481, 1, 
7, 6, static_var/Bio11, 270, 275, 3, 0, -9.01444713515213, 0, 0, 
7, 6, static_var/Bio12, 0, 1700, 134, 5, -0.642695919981332, -0.644345544100985, 0, 
7, 6, static_var/Bio12, 1700, 1800, 415, 13, -0.823824159211244, -0.829940954784604, 1, 
7, 6, static_var/Bio12, 1800, 1900, 657, 64, 0.381367256308186, 0.388921858249698, 1, 
7, 6, static_var/Bio12, 1900, 2300, 7018, 841, 0.613682236223289, 0.798598918721759, 1, 
7, 6, static_var/Bio12, 2300, 2400, 766, 119, 0.914455770556869, 0.941300364056799, 1, 
7, 6, static_var/Bio12, 2400, 2500, 992, 93, 0.338995030627876, 0.349045901021993, 1, 
7, 6, static_var/Bio12, 2500, 2600, 892, 62, 0.0133872562006879, 0.013695079922066, 0, 
7, 6, static_var/Bio12, 2600, 3000, 4812, 278, -0.184060145430597, -0.207143578257602, 1, 
7, 6, static_var/Bio12, 3000, 3200, 3182, 219, 0.00279275418917549, 0.00303499375568804, 0, 
7, 6, static_var/Bio12, 3200, 3300, 1366, 112, 0.192083722048468, 0.19950413217, 1, 
7, 6, static_var/Bio12, 3300, 3400, 1439, 94, -0.0531759378196957, -0.0551180441418372, 0, 
7, 6, static_var/Bio12, 3400, 3600, 2564, 198, 0.126989558102443, 0.136235787422459, 0, 
7, 6, static_var/Bio12, 3600, 3700, 1158, 54, -0.410032608326526, -0.420275059972412, 1, 
7, 6, static_var/Bio12, 3700, 3800, 1392, 78, -0.216443800408724, -0.223549738315506, 0, 
7, 6, static_var/Bio12, 3800, 4400, 6705, 314, -0.405574471795788, -0.472501779780591, 1, 
7, 6, static_var/Bio12, 4400, 4500, 739, 25, -0.744328565525144, -0.754555894665279, 1, 
7, 6, static_var/Bio12, 4500, 6900, 5684, 171, -0.865522090140784, -0.961600156563184, 1, 
7, 6, static_var/Bio13, 0, 300, 675, 18, -0.989633688642206, -1.00087387510318, 1, 
7, 6, static_var/Bio13, 300, 350, 2960, 175, -0.15953860649163, -0.171409832616428, 1, 
