SOURCE_ID,n,GiZScore,GiPValue,NNeighbors,Gi_Bin
"841","44",6.42125548748,0.00000000014,"84","3"
"842","3",5.73875905718,0.00000000954,"88","3"
"843","1",6.05314056657,0.00000000142,"88","3"
"844","1",5.29338525221,0.00000012007,"88","3"
"845","1",4.62022963223,0.00000383316,"86","3"
"846","4",2.86486646636,0.00417185124,"78","3"
"847","6",2.38474795552,0.01709082619,"71","2"
"848","8",2.10866465974,0.03497353735,"67","2"
"849","6",2.00158616964,0.04532925769,"60","2"
"850","7",2.49096656311,0.01273961084,"52","2"
"851","13",2.72616807696,0.00640743613,"43","3"
"852","3",2.11904101874,0.03408700056,"38","2"
"853","4",0.18507426973,0.85317078283,"31","0"
"854","1",-0.58436811057,0.55897267982,"1","0"
"855","2",7.75778197509,0.00000000000,"65","3"
"856","1",6.48036984140,0.00000000009,"76","3"
"857","5",5.68025428146,0.00000001345,"79","3"
"858","5",5.27659873281,0.00000013160,"81","3"
"859","3",5.68440381186,0.00000001313,"81","3"
"860","3",4.78783588151,0.00000168589,"82","3"
"861","3",4.37675615952,0.00001204586,"80","3"
"862","1",3.52148942555,0.00042912978,"77","3"
"863","7",2.32703139168,0.01996359454,"71","2"
"864","5",2.22868421534,0.02583492324,"65","2"
"865","1",2.49096656311,0.01273961084,"52","2"
"866","15",2.08037623990,0.03749103684,"38","2"
"867","3",0.03437910135,0.97257484833,"33","0"
"868","1",-0.40090718448,0.68848846116,"20","0"
"869","1",2.58280826015,0.00979997705,"67","3"
"870","2",2.30704785015,0.02105215271,"63","2"
"871","1",3.60157073216,0.00031630034,"58","3"
"872","1",2.84863445684,0.00439072960,"57","3"
"873","2",-0.24858749372,0.80367988368,"19","0"
"874","1",-0.58436811057,0.55897267982,"1","0"
"875","1",-0.93706894694,0.34872310475,"4","0"
"876","2",-0.93706894694,0.34872310475,"4","0"
"877","2",-0.93706894694,0.34872310475,"4","0"
"878","3",-0.93706894694,0.34872310475,"4","0"
