SOURCE_ID,n,GiZScore,GiPValue,NNeighbors,Gi_Bin,ID_0,ISO,NAME_0,NAME_1,NAME_2
"135","16",-0.66382864113,0.50679999648,"46","0","154",MMR,Myanmar,Tanintharyi,Dawei
"136","8",0.26365915918,0.79204256872,"46","0","154",MMR,Myanmar,Tanintharyi,Dawei
"137","13",0.73102051607,0.46476662723,"50","0","154",MMR,Myanmar,Tanintharyi,Dawei
"138","7",1.32250208880,0.18600101427,"49","0","154",MMR,Myanmar,Tanintharyi,Dawei
"139","8",2.16643957426,0.03027761263,"45","2","154",MMR,Myanmar,Tanintharyi,Dawei
"140","12",1.87224434748,0.06117280627,"31","1","154",MMR,Myanmar,Tanintharyi,Dawei
"141","12",1.43041009179,0.15259935351,"29","0","154",MMR,Myanmar,Tanintharyi,Dawei
"142","4",0.68496240553,0.49336764911,"26","0","154",MMR,Myanmar,Tanintharyi,Dawei
"143","1",0.09553429077,0.92389045472,"25","0","154",MMR,Myanmar,Tanintharyi,Dawei
"144","5",-0.06565563206,0.94765199664,"24","0","154",MMR,Myanmar,Tanintharyi,Dawei
"145","3",-0.60827178265,0.54300723586,"23","0","154",MMR,Myanmar,Tanintharyi,Dawei
"146","2",-0.35500397941,0.72258661071,"19","0","154",MMR,Myanmar,Tanintharyi,Dawei
"147","2",-0.51985698261,0.60316326187,"18","0","154",MMR,Myanmar,Tanintharyi,Dawei
"148","1",-0.73481460159,0.46245241886,"19","0","154",MMR,Myanmar,Tanintharyi,Dawei
"149","12",-0.61736469508,0.53699420676,"18","0","154",MMR,Myanmar,Tanintharyi,Dawei
"150","15",-0.50113608991,0.61627535093,"16","0","154",MMR,Myanmar,Tanintharyi,Dawei
"151","3",-0.18637528925,0.85215046933,"13","0","154",MMR,Myanmar,Tanintharyi,Dawei
"152","1",0.06460311511,0.94849000439,"11","0","154",MMR,Myanmar,Tanintharyi,Dawei
"158","1",0.67665767491,0.49862318105,"25","0","154",MMR,Myanmar,Tanintharyi,Dawei
"159","1",0.27196825633,0.78564642774,"29","0","154",MMR,Myanmar,Tanintharyi,Dawei
"160","18",-0.08034742945,0.93596093687,"33","0","154",MMR,Myanmar,Tanintharyi,Dawei
"161","4",-0.23361636574,0.81528282145,"37","0","154",MMR,Myanmar,Tanintharyi,Dawei
"162","3",-0.74627200115,0.45550312729,"46","0","154",MMR,Myanmar,Tanintharyi,Dawei
"163","3",-0.74318194697,0.45737153752,"47","0","154",MMR,Myanmar,Tanintharyi,Dawei
"164","4",-0.23746417525,0.81229670864,"49","0","154",MMR,Myanmar,Tanintharyi,Dawei
"165","11",-0.66167366226,0.50818039174,"20","0","154",MMR,Myanmar,Tanintharyi,Dawei
"166","8",-0.54490929050,0.58581590863,"19","0","154",MMR,Myanmar,Tanintharyi,Dawei
"167","3",-0.29448940841,0.76838395604,"16","0","154",MMR,Myanmar,Tanintharyi,Dawei
"168","1",0.06460311511,0.94849000439,"11","0","154",MMR,Myanmar,Tanintharyi,Dawei
"172","1",0.78123004817,0.43466721059,"24","0","154",MMR,Myanmar,Tanintharyi,Dawei
"173","21",0.60351753250,0.54616445886,"26","0","154",MMR,Myanmar,Tanintharyi,Dawei
"174","3",0.09569032782,0.92376652294,"32","0","154",MMR,Myanmar,Tanintharyi,Dawei
"175","4",0.12227393265,0.90268207582,"42","0","154",MMR,Myanmar,Tanintharyi,Dawei
"176","1",0.28426999919,0.77620347568,"46","0","154",MMR,Myanmar,Tanintharyi,Dawei
"177","2",-0.53827689362,0.59038590337,"48","0","154",MMR,Myanmar,Tanintharyi,Dawei
"178","12",-0.53745768757,0.59095150706,"49","0","154",MMR,Myanmar,Tanintharyi,Dawei
"179","25",-0.12073940513,0.90389744654,"50","0","154",MMR,Myanmar,Tanintharyi,Dawei
"180","2",1.22629698593,0.22008695828,"27","0","154",MMR,Myanmar,Tanintharyi,Dawei
"184","1",1.09510371520,0.27347121837,"21","0","154",MMR,Myanmar,Tanintharyi,Dawei
"185","3",0.65781411452,0.51065758776,"26","0","154",MMR,Myanmar,Tanintharyi,Dawei
"186","3",-1.01421292124,0.31048117825,"46","0","154",MMR,Myanmar,Tanintharyi,Dawei
"187","2",-0.56206943335,0.57406871585,"45","0","154",MMR,Myanmar,Tanintharyi,Dawei
"188","3",-0.21276976086,0.83150655115,"47","0","154",MMR,Myanmar,Tanintharyi,Dawei
"189","6",0.11938327913,0.90497170789,"46","0","154",MMR,Myanmar,Tanintharyi,Dawei
"190","1",1.06253898339,0.28799108608,"45","0","154",MMR,Myanmar,Tanintharyi,Dawei
"191","6",1.88753141625,0.05908888491,"42","1","154",MMR,Myanmar,Tanintharyi,Dawei
"192","10",2.08852772723,0.03675025693,"41","2","154",MMR,Myanmar,Tanintharyi,Dawei
"193","4",2.37468561988,0.01756390260,"37","2","154",MMR,Myanmar,Tanintharyi,Dawei
"201","1",0.05851339907,0.95333968986,"34","0","154",MMR,Myanmar,Tanintharyi,Dawei
