SOURCE_ID,n,GiZScore,GiPValue,NNeighbors,Gi_Bin,ID_0,ISO,NAME_0,NAME_1,NAME_2
"111","3",-1.93648146231,0.05280876082,"23","-1","154",MMR,Myanmar,Tanintharyi,Dawei
"112","1",1.06079483677,0.28878316492,"16","0","154",MMR,Myanmar,Tanintharyi,Dawei
"113","52",1.08552725093,0.27768821762,"21","0","154",MMR,Myanmar,Tanintharyi,Dawei
"114","36",0.74785733628,0.45454621967,"21","0","154",MMR,Myanmar,Tanintharyi,Dawei
"115","37",0.09713927159,0.92261579410,"21","0","154",MMR,Myanmar,Tanintharyi,Dawei
"116","5",0.35565014272,0.72210258779,"24","0","154",MMR,Myanmar,Tanintharyi,Dawei
"117","7",-0.78022265062,0.43525983888,"26","0","154",MMR,Myanmar,Tanintharyi,Dawei
"118","16",-0.72334208447,0.46946974874,"29","0","154",MMR,Myanmar,Tanintharyi,Dawei
"119","46",-1.04687486942,0.29515730896,"31","0","154",MMR,Myanmar,Tanintharyi,Dawei
"120","22",-1.37901068993,0.16789145799,"30","0","154",MMR,Myanmar,Tanintharyi,Dawei
"121","22",-1.06517559016,0.28679649348,"26","0","154",MMR,Myanmar,Tanintharyi,Dawei
"122","68",-1.07800657580,0.28103083799,"22","0","154",MMR,Myanmar,Tanintharyi,Dawei
"123","32",-0.95482390969,0.33966676582,"17","0","154",MMR,Myanmar,Tanintharyi,Dawei
"124","12",-1.21747432331,0.22342382264,"18","0","154",MMR,Myanmar,Tanintharyi,Dawei
"125","24",-1.11499236416,0.26485371187,"18","0","154",MMR,Myanmar,Tanintharyi,Dawei
"126","6",-0.15090282251,0.88005237399,"18","0","154",MMR,Myanmar,Tanintharyi,Dawei
"127","24",0.90553825801,0.36518031149,"19","0","154",MMR,Myanmar,Tanintharyi,Dawei
"128","7",1.59989142384,0.10962267220,"22","0","154",MMR,Myanmar,Tanintharyi,Dawei
"133","1",-1.29476104233,0.19540267497,"7","0","154",MMR,Myanmar,Tanintharyi,Dawei
"134","22",-1.47860161701,0.13924682030,"10","0","154",MMR,Myanmar,Tanintharyi,Dawei
"135","9",-1.77061596431,0.07662458539,"14","-1","154",MMR,Myanmar,Tanintharyi,Dawei
"136","3",-1.99178245912,0.04639493165,"18","-2","154",MMR,Myanmar,Tanintharyi,Dawei
"137","2",-1.89586976101,0.05797726838,"20","-1","154",MMR,Myanmar,Tanintharyi,Dawei
"138","21",-2.14344130790,0.03207767917,"21","-2","154",MMR,Myanmar,Tanintharyi,Dawei
"139","14",-1.99178245912,0.04639493165,"18","-2","154",MMR,Myanmar,Tanintharyi,Dawei
"140","3",0.33572437410,0.73707872428,"13","0","154",MMR,Myanmar,Tanintharyi,Dawei
"141","3",-0.39941867382,0.68958473765,"14","0","154",MMR,Myanmar,Tanintharyi,Dawei
"142","15",-1.81984097303,0.06878322607,"21","-1","154",MMR,Myanmar,Tanintharyi,Dawei
"143","4",-1.66070635275,0.09677243690,"23","-1","154",MMR,Myanmar,Tanintharyi,Dawei
"144","9",-1.53693101228,0.12431020416,"26","0","154",MMR,Myanmar,Tanintharyi,Dawei
"145","13",-1.45645243304,0.14526758994,"25","0","154",MMR,Myanmar,Tanintharyi,Dawei
"146","2",-1.10894506360,0.26745389969,"22","0","154",MMR,Myanmar,Tanintharyi,Dawei
"147","19",-1.43827350669,0.15035646589,"20","0","154",MMR,Myanmar,Tanintharyi,Dawei
"148","4",-1.26375406987,0.20631833633,"19","0","154",MMR,Myanmar,Tanintharyi,Dawei
"149","55",0.82799585552,0.40767285498,"23","0","154",MMR,Myanmar,Tanintharyi,Dawei
"150","42",1.60712005213,0.10802803534,"24","0","154",MMR,Myanmar,Tanintharyi,Dawei
"151","81",1.99835851562,0.04567780575,"23","2","154",MMR,Myanmar,Tanintharyi,Dawei
"152","59",2.26404429191,0.02357139075,"23","2","154",MMR,Myanmar,Tanintharyi,Dawei
"159","12",-1.84798759825,0.06460413694,"14","-1","154",MMR,Myanmar,Tanintharyi,Dawei
"160","4",-1.96607365528,0.04929010306,"17","-2","154",MMR,Myanmar,Tanintharyi,Dawei
"161","5",-1.92854469125,0.05378741098,"16","-1","154",MMR,Myanmar,Tanintharyi,Dawei
"162","45",-1.81789862950,0.06907962784,"14","-1","154",MMR,Myanmar,Tanintharyi,Dawei
"163","1",-1.62631127307,0.10388345485,"12","0","154",MMR,Myanmar,Tanintharyi,Dawei
"164","3",-1.55947146057,0.11888483427,"13","0","154",MMR,Myanmar,Tanintharyi,Dawei
"165","9",-1.81770496673,0.06910923822,"17","-1","154",MMR,Myanmar,Tanintharyi,Dawei
"166","6",-1.55528522570,0.11987815444,"18","0","154",MMR,Myanmar,Tanintharyi,Dawei
"167","3",0.33368265986,0.73861903634,"27","0","154",MMR,Myanmar,Tanintharyi,Dawei
"168","23",0.96008428883,0.33701280703,"29","0","154",MMR,Myanmar,Tanintharyi,Dawei
"169","170",1.37733637833,0.16840827299,"28","0","154",MMR,Myanmar,Tanintharyi,Dawei
"170","80",1.94567388120,0.05169392601,"25","1","154",MMR,Myanmar,Tanintharyi,Dawei
"171","86",2.30116381399,0.02138237342,"22","2","154",MMR,Myanmar,Tanintharyi,Dawei
"172","1",2.32506857910,0.02006829346,"24","2","154",MMR,Myanmar,Tanintharyi,Dawei
"179","9",-1.84490968875,0.06505067704,"15","-1","154",MMR,Myanmar,Tanintharyi,Dawei
"180","1",-1.41245521735,0.15781596782,"9","0","154",MMR,Myanmar,Tanintharyi,Dawei
"181","1",-1.30082660317,0.19331781373,"7","0","154",MMR,Myanmar,Tanintharyi,Dawei
"182","1",-1.08594219438,0.27750458432,"9","0","154",MMR,Myanmar,Tanintharyi,Dawei
"183","4",-1.50609428689,0.13204297102,"16","0","154",MMR,Myanmar,Tanintharyi,Dawei
"184","19",-1.20210056030,0.22932459125,"24","0","154",MMR,Myanmar,Tanintharyi,Dawei
"185","8",-0.21621364046,0.82882122161,"29","0","154",MMR,Myanmar,Tanintharyi,Dawei
"186","96",0.86299112380,0.38814235615,"34","0","154",MMR,Myanmar,Tanintharyi,Dawei
"187","202",1.25045833644,0.21113219013,"32","0","154",MMR,Myanmar,Tanintharyi,Dawei
"188","147",1.71315609728,0.08668382602,"28","1","154",MMR,Myanmar,Tanintharyi,Dawei
"189","79",2.20067196357,0.02775925498,"25","2","154",MMR,Myanmar,Tanintharyi,Dawei
"190","89",2.18345487883,0.02900232832,"24","2","154",MMR,Myanmar,Tanintharyi,Dawei
"191","7",2.29427885457,0.02177448638,"25","2","154",MMR,Myanmar,Tanintharyi,Dawei
"192","2",0.20114614461,0.84058430121,"20","0","154",MMR,Myanmar,Tanintharyi,Dawei
"193","6",-0.00666895407,0.99467898395,"18","0","154",MMR,Myanmar,Tanintharyi,Dawei
"194","34",-0.59871632549,0.54936207181,"15","0","154",MMR,Myanmar,Tanintharyi,Dawei
"195","20",0.39187199818,0.69515279473,"18","0","154",MMR,Myanmar,Tanintharyi,Dawei
"196","6",2.03158334461,0.04219585423,"18","2","154",MMR,Myanmar,Tanintharyi,Dawei
"197","2",2.27289458052,0.02303253347,"19","2","154",MMR,Myanmar,Tanintharyi,Dawei
"198","3",2.91789870963,0.00352398802,"20","3","154",MMR,Myanmar,Tanintharyi,Dawei
"204","2",-1.46453649667,0.14304741863,"11","0","154",MMR,Myanmar,Tanintharyi,Dawei
"205","1",-1.53236244982,0.12543301827,"11","0","154",MMR,Myanmar,Tanintharyi,Dawei
"206","4",-2.00901143494,0.04453592106,"16","-2","154",MMR,Myanmar,Tanintharyi,Dawei
"207","4",-1.51816429844,0.12897298518,"16","0","154",MMR,Myanmar,Tanintharyi,Dawei
"208","14",-1.50973768830,0.13111037043,"18","0","154",MMR,Myanmar,Tanintharyi,Dawei
"209","12",-1.61482639222,0.10634829603,"20","0","154",MMR,Myanmar,Tanintharyi,Dawei
"210","37",-1.31120036080,0.18979008051,"25","0","154",MMR,Myanmar,Tanintharyi,Dawei
"211","39",-0.13519311982,0.89245918677,"29","0","154",MMR,Myanmar,Tanintharyi,Dawei
"212","18",0.61218153355,0.54041766130,"35","0","154",MMR,Myanmar,Tanintharyi,Dawei
"213","59",1.32098247661,0.18650720718,"35","0","154",MMR,Myanmar,Tanintharyi,Dawei
"214","103",2.34524323298,0.01901467049,"34","2","154",MMR,Myanmar,Tanintharyi,Dawei
"215","112",3.25487054134,0.00113444065,"32","3","154",MMR,Myanmar,Tanintharyi,Dawei
"216","12",3.54673942925,0.00039003015,"29","3","154",MMR,Myanmar,Tanintharyi,Dawei
"217","48",2.91466713207,0.00356068097,"26","3","154",MMR,Myanmar,Tanintharyi,Dawei
"218","87",2.20466410589,0.02747767367,"27","2","154",MMR,Myanmar,Tanintharyi,Dawei
"219","93",2.32679031101,0.01997642835,"28","2","154",MMR,Myanmar,Tanintharyi,Dawei
"220","10",2.20466410589,0.02747767367,"27","2","154",MMR,Myanmar,Tanintharyi,Dawei
"221","28",0.96737122881,0.33335849983,"22","0","154",MMR,Myanmar,Tanintharyi,Dawei
"222","8",0.66594863916,0.50544393405,"20","0","154",MMR,Myanmar,Tanintharyi,Dawei
