SOURCE_ID,n,GiZScore,GiPValue,NNeighbors,Gi_Bin,ID_0,ISO,NAME_0,NAME_1,NAME_2
"122","17",6.55341760787,0.00000000006,"61","3","154",MMR,Myanmar,Tanintharyi,Dawei
"123","27",6.17327289472,0.00000000067,"67","3","154",MMR,Myanmar,Tanintharyi,Dawei
"124","13",6.02444033276,0.00000000170,"73","3","154",MMR,Myanmar,Tanintharyi,Dawei
"125","26",5.81350320673,0.00000000612,"73","3","154",MMR,Myanmar,Tanintharyi,Dawei
"126","8",5.74496116091,0.00000000919,"72","3","154",MMR,Myanmar,Tanintharyi,Dawei
"127","2",3.44716589854,0.00056650060,"70","3","154",MMR,Myanmar,Tanintharyi,Dawei
"128","8",2.33759872045,0.01940807439,"68","2","154",MMR,Myanmar,Tanintharyi,Dawei
"129","5",1.53929078360,0.12373332294,"69","0","154",MMR,Myanmar,Tanintharyi,Dawei
"130","30",0.79867457962,0.42447913757,"70","0","154",MMR,Myanmar,Tanintharyi,Dawei
"131","23",0.66001316419,0.50924538572,"71","0","154",MMR,Myanmar,Tanintharyi,Dawei
"132","34",0.81559022422,0.41473455010,"68","0","154",MMR,Myanmar,Tanintharyi,Dawei
"133","7",0.87054186498,0.38400435998,"62","0","154",MMR,Myanmar,Tanintharyi,Dawei
"134","1",0.65232505123,0.51419150672,"58","0","154",MMR,Myanmar,Tanintharyi,Dawei
"135","14",3.82215639455,0.00013228974,"48","3","154",MMR,Myanmar,Tanintharyi,Dawei
"136","54",4.04761190416,0.00005174285,"48","3","154",MMR,Myanmar,Tanintharyi,Dawei
"137","87",4.30388345492,0.00001678300,"47","3","154",MMR,Myanmar,Tanintharyi,Dawei
"138","8",3.42364049978,0.00061788302,"40","3","154",MMR,Myanmar,Tanintharyi,Dawei
"139","16",5.23125332962,0.00000016836,"48","3","154",MMR,Myanmar,Tanintharyi,Dawei
"140","10",6.72937674980,0.00000000002,"54","3","154",MMR,Myanmar,Tanintharyi,Dawei
"141","11",6.96587804218,0.00000000000,"59","3","154",MMR,Myanmar,Tanintharyi,Dawei
"142","41",6.59434368793,0.00000000004,"65","3","154",MMR,Myanmar,Tanintharyi,Dawei
"143","7",6.01674981165,0.00000000178,"69","3","154",MMR,Myanmar,Tanintharyi,Dawei
"144","4",6.11846109602,0.00000000094,"68","3","154",MMR,Myanmar,Tanintharyi,Dawei
"145","2",5.56543445612,0.00000002615,"67","3","154",MMR,Myanmar,Tanintharyi,Dawei
"146","1",3.15800950222,0.00158850380,"66","3","154",MMR,Myanmar,Tanintharyi,Dawei
"147","3",2.33819825167,0.01937696617,"66","2","154",MMR,Myanmar,Tanintharyi,Dawei
"148","4",1.88193351818,0.05984504280,"67","1","154",MMR,Myanmar,Tanintharyi,Dawei
"149","10",1.32360078697,0.18563566368,"70","0","154",MMR,Myanmar,Tanintharyi,Dawei
"150","15",1.00148697791,0.31659144609,"70","0","154",MMR,Myanmar,Tanintharyi,Dawei
"151","8",1.18801530314,0.23482740193,"66","0","154",MMR,Myanmar,Tanintharyi,Dawei
"152","2",1.23588146161,0.21650265245,"64","0","154",MMR,Myanmar,Tanintharyi,Dawei
"153","3",0.93923623257,0.34760948143,"52","0","154",MMR,Myanmar,Tanintharyi,Dawei
"154","1",3.51595616012,0.00043817333,"55","3","154",MMR,Myanmar,Tanintharyi,Dawei
"155","1",3.63016336578,0.00028324189,"58","3","154",MMR,Myanmar,Tanintharyi,Dawei
"156","3",3.66192784151,0.00025032438,"57","3","154",MMR,Myanmar,Tanintharyi,Dawei
"157","32",3.83409036331,0.00012602981,"55","3","154",MMR,Myanmar,Tanintharyi,Dawei
"158","67",3.87508415605,0.00010658786,"52","3","154",MMR,Myanmar,Tanintharyi,Dawei
"159","82",4.22859077739,0.00002351596,"50","3","154",MMR,Myanmar,Tanintharyi,Dawei
"160","10",4.41267683822,0.00001021003,"45","3","154",MMR,Myanmar,Tanintharyi,Dawei
"161","4",-1.24804884309,0.21201319500,"20","0","154",MMR,Myanmar,Tanintharyi,Dawei
"162","1",-1.67494384173,0.09394525062,"17","-1","154",MMR,Myanmar,Tanintharyi,Dawei
"163","6",-1.74177964452,0.08154700986,"16","-1","154",MMR,Myanmar,Tanintharyi,Dawei
"164","2",-1.69254122667,0.09054282644,"15","-1","154",MMR,Myanmar,Tanintharyi,Dawei
"165","8",3.24815567028,0.00116155702,"38","3","154",MMR,Myanmar,Tanintharyi,Dawei
"166","35",5.12367782539,0.00000029963,"45","3","154",MMR,Myanmar,Tanintharyi,Dawei
"167","37",5.84712035081,0.00000000500,"50","3","154",MMR,Myanmar,Tanintharyi,Dawei
"168","8",6.18143602168,0.00000000064,"54","3","154",MMR,Myanmar,Tanintharyi,Dawei
"169","2",5.62402032422,0.00000001866,"58","3","154",MMR,Myanmar,Tanintharyi,Dawei
"170","9",5.42640938876,0.00000005750,"61","3","154",MMR,Myanmar,Tanintharyi,Dawei
"171","19",5.00712790697,0.00000055248,"62","3","154",MMR,Myanmar,Tanintharyi,Dawei
"172","13",3.47041516426,0.00051965447,"63","3","154",MMR,Myanmar,Tanintharyi,Dawei
"173","2",2.21699150746,0.02662367187,"60","2","154",MMR,Myanmar,Tanintharyi,Dawei
"174","15",1.74820906169,0.08042783306,"67","1","154",MMR,Myanmar,Tanintharyi,Dawei
"175","1",1.38468593307,0.16614852226,"64","0","154",MMR,Myanmar,Tanintharyi,Dawei
"176","4",1.47001817904,0.14155683051,"57","0","154",MMR,Myanmar,Tanintharyi,Dawei
"177","5",1.61080848461,0.10722147124,"54","0","154",MMR,Myanmar,Tanintharyi,Dawei
"178","5",1.06286775649,0.28784194284,"54","0","154",MMR,Myanmar,Tanintharyi,Dawei
"179","3",-1.67835048627,0.09327869756,"50","-1","154",MMR,Myanmar,Tanintharyi,Dawei
"180","5",-1.22184214505,0.22176735032,"50","0","154",MMR,Myanmar,Tanintharyi,Dawei
"181","2",1.35529469673,0.17532368399,"55","0","154",MMR,Myanmar,Tanintharyi,Dawei
"182","11",3.44149062649,0.00057851852,"60","3","154",MMR,Myanmar,Tanintharyi,Dawei
"183","4",3.37052962250,0.00075023839,"63","3","154",MMR,Myanmar,Tanintharyi,Dawei
"184","14",3.59027240258,0.00033033256,"61","3","154",MMR,Myanmar,Tanintharyi,Dawei
"185","10",3.63281861384,0.00028034209,"60","3","154",MMR,Myanmar,Tanintharyi,Dawei
"186","21",3.95753970199,0.00007572570,"56","3","154",MMR,Myanmar,Tanintharyi,Dawei
"187","29",3.94612465007,0.00007942628,"53","3","154",MMR,Myanmar,Tanintharyi,Dawei
"188","3",4.62320211868,0.00000377861,"46","3","154",MMR,Myanmar,Tanintharyi,Dawei
"189","3",4.41356483879,0.00001016822,"39","3","154",MMR,Myanmar,Tanintharyi,Dawei
"190","5",3.21678972399,0.00129633572,"38","3","154",MMR,Myanmar,Tanintharyi,Dawei
"191","3",-0.86899637904,0.38484912041,"28","0","154",MMR,Myanmar,Tanintharyi,Dawei
"192","1",-0.99612333617,0.31919023589,"25","0","154",MMR,Myanmar,Tanintharyi,Dawei
"193","1",-1.43263757753,0.15196143702,"21","0","154",MMR,Myanmar,Tanintharyi,Dawei
"194","5",-1.74177964452,0.08154700986,"16","-1","154",MMR,Myanmar,Tanintharyi,Dawei
"195","1",-1.48546861570,0.13741973111,"13","0","154",MMR,Myanmar,Tanintharyi,Dawei
"196","1",-1.48546861570,0.13741973111,"13","0","154",MMR,Myanmar,Tanintharyi,Dawei
"197","30",4.21315343749,0.00002518299,"44","3","154",MMR,Myanmar,Tanintharyi,Dawei
"198","14",4.24697920870,0.00002166721,"47","3","154",MMR,Myanmar,Tanintharyi,Dawei
"199","1",4.02108698593,0.00005793021,"50","3","154",MMR,Myanmar,Tanintharyi,Dawei
"200","19",3.13573747569,0.00171422579,"50","3","154",MMR,Myanmar,Tanintharyi,Dawei
"201","16",2.08637381814,0.03694477472,"53","2","154",MMR,Myanmar,Tanintharyi,Dawei
"202","13",1.76621804253,0.07735927521,"55","1","154",MMR,Myanmar,Tanintharyi,Dawei
"203","13",1.59744407661,0.11016675406,"54","0","154",MMR,Myanmar,Tanintharyi,Dawei
"204","10",2.04408975730,0.04094468084,"57","2","154",MMR,Myanmar,Tanintharyi,Dawei
"205","11",2.03766722365,0.04158322418,"58","2","154",MMR,Myanmar,Tanintharyi,Dawei
"206","1",1.65554376325,0.09781424685,"50","1","154",MMR,Myanmar,Tanintharyi,Dawei
"207","2",1.80714777739,0.07073924091,"48","1","154",MMR,Myanmar,Tanintharyi,Dawei
"208","2",1.45867114396,0.14465564193,"47","0","154",MMR,Myanmar,Tanintharyi,Dawei
"209","2",-1.66180655223,0.09655156807,"41","-1","154",MMR,Myanmar,Tanintharyi,Dawei
"210","7",-0.99963679885,0.31748632126,"45","0","154",MMR,Myanmar,Tanintharyi,Dawei
"211","7",-0.37799339310,0.70543550288,"50","0","154",MMR,Myanmar,Tanintharyi,Dawei
